V5.p X,V5.p Y
8.53500000000002e-10,-9.13080086825949e-07
8.54000000000002e-10,-9.130799036572364e-07
8.54500000000002e-10,-9.13080086711744e-07
8.55000000000002e-10,-9.130799036132435e-07
8.555000000000021e-10,-9.130800872298481e-07
8.56000000000002e-10,-9.130799031386193e-07
8.565000000000021e-10,-9.130800866854526e-07
8.57000000000002e-10,-9.130799035540728e-07
8.575000000000021e-10,-9.130800875083887e-07
8.58000000000002e-10,-9.130799027233816e-07
8.585000000000021e-10,-9.130800879249462e-07
8.59000000000002e-10,-9.130799026197139e-07
8.59500000000002e-10,-9.130800876903969e-07
8.60000000000002e-10,-9.130799018965468e-07
8.60500000000002e-10,-9.130800888650044e-07
8.61000000000002e-10,-9.130799017464701e-07
8.61500000000002e-10,-9.130800887061673e-07
8.62000000000002e-10,-9.130799015934462e-07
8.62500000000002e-10,-9.130800886500407e-07
8.63000000000002e-10,-9.130799020746507e-07
8.63500000000002e-10,-9.130800878414817e-07
8.640000000000021e-10,-9.130799023460298e-07
8.64500000000002e-10,-9.13080087845451e-07
8.650000000000021e-10,-9.130799027562541e-07
8.65500000000002e-10,-9.130800875166884e-07
8.660000000000021e-10,-9.13079902703613e-07
8.66500000000002e-10,-9.130800875865778e-07
8.670000000000021e-10,-9.130799030697651e-07
8.67500000000002e-10,-9.130800868464696e-07
8.680000000000021e-10,-9.130799031187148e-07
8.68500000000002e-10,-9.13080087105873e-07
8.690000000000021e-10,-9.130799030117024e-07
8.69500000000002e-10,-9.130800872508475e-07
8.700000000000021e-10,-9.130799033351598e-07
8.70500000000002e-10,-9.130800871119193e-07
8.710000000000021e-10,-9.130799028118033e-07
8.71500000000002e-10,-9.130800870488903e-07
8.720000000000021e-10,-9.130799031332696e-07
8.72500000000002e-10,-9.130800873465222e-07
8.730000000000021e-10,-9.130799024790822e-07
8.735000000000021e-10,-9.130800873505024e-07
8.74000000000002e-10,-9.130799027159613e-07
8.745000000000021e-10,-9.130800866584082e-07
8.75000000000002e-10,-9.130799035358488e-07
8.755000000000021e-10,-9.130800868294469e-07
8.76000000000002e-10,-9.130799036607239e-07
8.765000000000021e-10,-9.130800859755876e-07
8.77000000000002e-10,-9.130799042908324e-07
8.775000000000021e-10,-9.130800861631078e-07
8.78000000000002e-10,-9.130799038346201e-07
8.785000000000021e-10,-9.130800866436122e-07
8.79000000000002e-10,-9.130799028603603e-07
8.795000000000021e-10,-9.130800870073553e-07
8.80000000000002e-10,-9.13079903045483e-07
8.805000000000021e-10,-9.130800866707072e-07
8.81000000000002e-10,-9.13079903571214e-07
8.815000000000021e-10,-9.130800860823784e-07
8.820000000000021e-10,-9.130799043792635e-07
8.825000000000021e-10,-9.130800861499747e-07
8.830000000000021e-10,-9.130799039239888e-07
8.835000000000021e-10,-9.130800864608522e-07
8.840000000000021e-10,-9.130799035475722e-07
8.845000000000021e-10,-9.13080086868554e-07
8.850000000000021e-10,-9.130799027218041e-07
8.855000000000021e-10,-9.130800875144045e-07
8.860000000000021e-10,-9.130799023713106e-07
8.865000000000021e-10,-9.130800873861372e-07
8.870000000000021e-10,-9.130799028744699e-07
8.875000000000021e-10,-9.130800873864968e-07
8.880000000000021e-10,-9.130799030905857e-07
8.88500000000002e-10,-9.130800870197809e-07
8.890000000000021e-10,-9.130799034113553e-07
8.89500000000002e-10,-9.130800867573716e-07
8.900000000000021e-10,-9.130799040683173e-07
8.905000000000021e-10,-9.13080086122585e-07
8.910000000000021e-10,-9.130799039251909e-07
8.915000000000021e-10,-9.130800863077968e-07
8.920000000000021e-10,-9.130799035940337e-07
8.925000000000021e-10,-9.130800868270083e-07
8.930000000000021e-10,-9.130799031036889e-07
8.935000000000021e-10,-9.130800872377386e-07
8.940000000000021e-10,-9.130799026224385e-07
8.945000000000021e-10,-9.130800878931103e-07
8.950000000000021e-10,-9.130799022333137e-07
8.955000000000021e-10,-9.130800875433485e-07
8.960000000000021e-10,-9.130799028686541e-07
8.965000000000021e-10,-9.130800870826663e-07
8.970000000000021e-10,-9.130799029618303e-07
8.975000000000021e-10,-9.130800871352862e-07
8.980000000000021e-10,-9.130799026782694e-07
8.985000000000021e-10,-9.130800879680245e-07
8.990000000000021e-10,-9.130799018646779e-07
8.995000000000021e-10,-9.130800888316226e-07
9.000000000000022e-10,-9.130799018283826e-07
9.005000000000021e-10,-9.130800884089958e-07
9.010000000000022e-10,-9.130799017301789e-07
9.015000000000021e-10,-9.130800891956359e-07
9.020000000000022e-10,-9.130799006889783e-07
9.025000000000021e-10,-9.130800901777602e-07
9.030000000000022e-10,-9.130799001881595e-07
9.035000000000021e-10,-9.130800904181088e-07
9.040000000000022e-10,-9.130798996467881e-07
9.045000000000021e-10,-9.130800907485959e-07
9.050000000000021e-10,-9.130798995062597e-07
9.055000000000021e-10,-9.130800911850356e-07
9.060000000000021e-10,-9.13079898863771e-07
9.065000000000021e-10,-9.130800911977212e-07
9.070000000000021e-10,-9.130798989744865e-07
9.075000000000021e-10,-9.130800914991326e-07
9.080000000000021e-10,-9.130798985341747e-07
9.085000000000022e-10,-9.130800918089632e-07
9.090000000000021e-10,-9.130798986366047e-07
9.095000000000022e-10,-9.130800914740822e-07
9.100000000000021e-10,-9.130798986656148e-07
9.105000000000022e-10,-9.130800918004336e-07
9.110000000000021e-10,-9.130798982370861e-07
9.115000000000022e-10,-9.130800920718396e-07
9.120000000000021e-10,-9.130798984938542e-07
9.125000000000022e-10,-9.130800913581889e-07
9.130000000000021e-10,-9.130798990246037e-07
9.135000000000022e-10,-9.130800908282281e-07
9.140000000000021e-10,-9.130798999360989e-07
9.145000000000022e-10,-9.13080090387793e-07
9.150000000000021e-10,-9.130799002974165e-07
9.155000000000022e-10,-9.130800900555618e-07
9.160000000000021e-10,-9.130799000913589e-07
9.165000000000022e-10,-9.13080090088068e-07
9.170000000000021e-10,-9.130799003941753e-07
9.175000000000022e-10,-9.130800898949459e-07
9.180000000000022e-10,-9.130799000837518e-07
9.185000000000022e-10,-9.130800903805994e-07
9.190000000000022e-10,-9.13079899485559e-07
9.195000000000021e-10,-9.130800905124049e-07
9.200000000000022e-10,-9.130798999565133e-07
9.205000000000021e-10,-9.13080090413693e-07
9.210000000000022e-10,-9.130798995360397e-07
9.215000000000021e-10,-9.130800903981861e-07
9.220000000000022e-10,-9.13079899818e-07
9.225000000000021e-10,-9.130800901086882e-07
9.230000000000022e-10,-9.130798997721151e-07
9.235000000000021e-10,-9.130800902705086e-07
9.240000000000022e-10,-9.130798996898209e-07
9.245000000000021e-10,-9.130800901330792e-07
9.250000000000022e-10,-9.130798999663634e-07
9.255000000000021e-10,-9.130800902839731e-07
9.260000000000022e-10,-9.130798995623234e-07
9.265000000000022e-10,-9.130800907254733e-07
9.270000000000022e-10,-9.130798992915322e-07
9.275000000000022e-10,-9.130800908378513e-07
9.280000000000022e-10,-9.130798994463714e-07
9.285000000000022e-10,-9.130800910378527e-07
9.290000000000022e-10,-9.130798989632281e-07
9.295000000000022e-10,-9.130800910939687e-07
9.300000000000022e-10,-9.130798986190107e-07
9.305000000000022e-10,-9.130800914327032e-07
9.310000000000022e-10,-9.130798985235635e-07
9.315000000000022e-10,-9.130800911081695e-07
9.320000000000022e-10,-9.130798984100706e-07
9.325000000000021e-10,-9.130800923565187e-07
9.330000000000023e-10,-9.130798978358389e-07
9.335000000000022e-10,-9.130800927605285e-07
9.340000000000022e-10,-9.130798971508375e-07
9.345000000000021e-10,-9.130800928673648e-07
9.350000000000023e-10,-9.130798976137262e-07
9.355000000000022e-10,-9.13080092650541e-07
9.360000000000021e-10,-9.130798977413732e-07
9.365000000000023e-10,-9.130800923438638e-07
9.370000000000022e-10,-9.130798981931519e-07
9.375000000000022e-10,-9.130800920869909e-07
9.380000000000021e-10,-9.130798984538697e-07
9.385000000000023e-10,-9.130800912148967e-07
9.390000000000022e-10,-9.130798992297522e-07
9.395000000000022e-10,-9.130800914030549e-07
9.400000000000021e-10,-9.130798989108412e-07
9.405000000000023e-10,-9.130800913488736e-07
9.410000000000022e-10,-9.130798982847107e-07
9.415000000000022e-10,-9.130800922534349e-07
9.420000000000021e-10,-9.130798978890993e-07
9.425000000000023e-10,-9.130800917751851e-07
9.430000000000022e-10,-9.130798986241728e-07
9.435000000000022e-10,-9.130800917661572e-07
9.440000000000023e-10,-9.130798982277267e-07
9.445000000000023e-10,-9.130800919169194e-07
9.450000000000022e-10,-9.13079898165048e-07
9.455000000000022e-10,-9.130800921823082e-07
9.460000000000023e-10,-9.130798977962438e-07
9.465000000000023e-10,-9.130800923402749e-07
9.470000000000022e-10,-9.130798976079377e-07
9.475000000000022e-10,-9.130800926602838e-07
9.480000000000023e-10,-9.130798973593108e-07
9.485000000000023e-10,-9.130800926893152e-07
9.490000000000022e-10,-9.130798976760672e-07
9.495000000000021e-10,-9.130800924427476e-07
9.500000000000023e-10,-9.130798976005157e-07
9.505000000000022e-10,-9.130800925825766e-07
9.510000000000022e-10,-9.130798973412862e-07
9.515000000000021e-10,-9.130800927817804e-07
9.520000000000023e-10,-9.130798971686345e-07
9.525000000000022e-10,-9.130800929994272e-07
9.530000000000022e-10,-9.130798965938612e-07
9.535000000000023e-10,-9.130800933350441e-07
9.540000000000023e-10,-9.130798973476782e-07
9.545000000000022e-10,-9.130800928916573e-07
9.550000000000022e-10,-9.130798972855049e-07
9.555000000000023e-10,-9.130800930750321e-07
9.560000000000023e-10,-9.130798973134931e-07
9.565000000000022e-10,-9.130800932162057e-07
9.570000000000022e-10,-9.130798964181787e-07
9.575000000000023e-10,-9.130800936116663e-07
9.580000000000023e-10,-9.130798960439459e-07
9.585000000000022e-10,-9.130800939299175e-07
9.590000000000022e-10,-9.130798962486498e-07
9.595000000000023e-10,-9.130800936329598e-07
9.600000000000023e-10,-9.130798965441141e-07
9.605000000000022e-10,-9.130800940992144e-07
9.610000000000022e-10,-9.130798963807817e-07
9.615000000000023e-10,-9.130800935619206e-07
9.620000000000023e-10,-9.130798960096625e-07
9.625000000000022e-10,-9.130800935105218e-07
9.630000000000024e-10,-9.130798965699804e-07
9.635000000000023e-10,-9.130800935742559e-07
9.640000000000023e-10,-9.130798965007631e-07
9.645000000000022e-10,-9.130800935206325e-07
9.650000000000024e-10,-9.130798962441568e-07
9.655000000000023e-10,-9.130800947221161e-07
9.660000000000022e-10,-9.130798954711451e-07
9.665000000000022e-10,-9.130800951892664e-07
9.670000000000023e-10,-9.130798941139906e-07
9.675000000000023e-10,-9.130800961060909e-07
9.680000000000022e-10,-9.130798939390041e-07
9.685000000000022e-10,-9.130800958905081e-07
9.690000000000023e-10,-9.130798938006702e-07
9.695000000000023e-10,-9.130800968844527e-07
9.700000000000022e-10,-9.130798931864345e-07
9.705000000000022e-10,-9.130800975874012e-07
9.710000000000023e-10,-9.130798925740013e-07
9.715000000000023e-10,-9.130800979980327e-07
9.720000000000022e-10,-9.130798924023099e-07
9.725000000000024e-10,-9.130800980445372e-07
9.730000000000023e-10,-9.130798919106301e-07
9.735000000000023e-10,-9.130800976721218e-07
9.740000000000022e-10,-9.130798923199383e-07
9.745000000000024e-10,-9.130800978742396e-07
9.750000000000023e-10,-9.130798921177387e-07
9.755000000000023e-10,-9.130800979663496e-07
9.760000000000022e-10,-9.130798918326116e-07
9.765000000000024e-10,-9.130800977562833e-07
9.770000000000023e-10,-9.130798925555168e-07
9.775000000000023e-10,-9.130800970259601e-07
9.780000000000022e-10,-9.13079893045954e-07
9.785000000000024e-10,-9.130800973245985e-07
9.790000000000023e-10,-9.130798929912889e-07
9.795000000000023e-10,-9.130800968726539e-07
9.800000000000024e-10,-9.130798936394828e-07
9.805000000000024e-10,-9.130800965976752e-07
9.810000000000023e-10,-9.130798932890486e-07
9.815000000000022e-10,-9.130800966957884e-07
9.820000000000024e-10,-9.130798938046936e-07
9.825000000000023e-10,-9.130800963261261e-07
9.830000000000023e-10,-9.13079894182664e-07
9.835000000000022e-10,-9.130800955723892e-07
9.840000000000024e-10,-9.130798946322747e-07
9.845000000000023e-10,-9.130800955899356e-07
9.850000000000023e-10,-9.130798949744319e-07
9.855000000000022e-10,-9.130800956811713e-07
9.860000000000024e-10,-9.130798946514355e-07
9.865000000000023e-10,-9.130800949223227e-07
9.870000000000023e-10,-9.1307989545838e-07
9.875000000000022e-10,-9.130800946383129e-07
9.880000000000024e-10,-9.130798960236707e-07
9.885000000000023e-10,-9.130800935298589e-07
9.890000000000023e-10,-9.130798973100339e-07
9.895000000000024e-10,-9.130800929436828e-07
9.900000000000024e-10,-9.130798972776189e-07
9.905000000000023e-10,-9.130800929232823e-07
9.910000000000023e-10,-9.13079897273022e-07
9.915000000000024e-10,-9.130800933988559e-07
9.920000000000024e-10,-9.130798969503296e-07
9.925000000000023e-10,-9.130800930837508e-07
9.930000000000023e-10,-9.130798977719036e-07
9.935000000000024e-10,-9.130800921957436e-07
9.940000000000024e-10,-9.130798985022609e-07
9.945000000000023e-10,-9.130800920069213e-07
9.950000000000023e-10,-9.130798984578188e-07
9.955000000000024e-10,-9.130800916718947e-07
9.960000000000024e-10,-9.130798987910116e-07
9.965000000000023e-10,-9.130800913255893e-07
9.970000000000022e-10,-9.130798985480566e-07
9.975000000000024e-10,-9.130800915000473e-07
9.980000000000023e-10,-9.130798989304344e-07
9.985000000000023e-10,-9.130800909532716e-07
9.990000000000024e-10,-9.130798995674171e-07
9.995000000000024e-10,-9.130800905634245e-07
1.000000000000002e-09,-9.130798995755223e-07
1.000500000000002e-09,-9.130800905487004e-07
1.001000000000002e-09,-9.130798994821459e-07
1.001500000000002e-09,-9.130800906392448e-07
1.002000000000002e-09,-9.130798995793576e-07
1.002500000000002e-09,-9.130800905196257e-07
1.003000000000002e-09,-9.130798997339209e-07
1.003500000000002e-09,-9.130800903770826e-07
1.004000000000002e-09,-9.130798998316683e-07
1.004500000000002e-09,-9.130800903810276e-07
1.005000000000002e-09,-9.130799001645561e-07
1.005500000000002e-09,-9.13080090036232e-07
1.006000000000002e-09,-9.130799005918102e-07
1.006500000000002e-09,-9.130800896979331e-07
1.007000000000002e-09,-9.130799009560623e-07
1.007500000000002e-09,-9.13080089055238e-07
1.008000000000002e-09,-9.130799011134527e-07
1.008500000000002e-09,-9.130800891292164e-07
1.009000000000002e-09,-9.130799016691671e-07
1.009500000000002e-09,-9.130800883495406e-07
1.010000000000002e-09,-9.13079901847655e-07
1.010500000000002e-09,-9.130800882760252e-07
1.011000000000002e-09,-9.130799020829703e-07
1.011500000000002e-09,-9.130800877651264e-07
1.012000000000002e-09,-9.130799027077482e-07
1.012500000000002e-09,-9.130800875790268e-07
1.013000000000002e-09,-9.130799025957441e-07
1.013500000000002e-09,-9.130800878902206e-07
1.014000000000002e-09,-9.130799019851009e-07
1.014500000000002e-09,-9.130800885435373e-07
1.015000000000002e-09,-9.130799014337035e-07
1.015500000000002e-09,-9.130800894108486e-07
1.016000000000002e-09,-9.13079900539339e-07
1.016500000000002e-09,-9.130800897705616e-07
1.017000000000002e-09,-9.130799001766468e-07
1.017500000000002e-09,-9.130800902338674e-07
1.018000000000002e-09,-9.130798997339818e-07
1.018500000000002e-09,-9.130800913364621e-07
1.019000000000002e-09,-9.130798991353153e-07
1.019500000000002e-09,-9.130800911822442e-07
1.020000000000002e-09,-9.130798990400144e-07
1.020500000000002e-09,-9.130800910333732e-07
1.021000000000002e-09,-9.130798998029177e-07
1.021500000000002e-09,-9.130800900930139e-07
1.022000000000002e-09,-9.130798998747744e-07
1.022500000000002e-09,-9.13080090889303e-07
1.023000000000002e-09,-9.130798991279021e-07
1.023500000000002e-09,-9.130800915541867e-07
1.024000000000002e-09,-9.130798985160087e-07
1.024500000000002e-09,-9.130800921628842e-07
1.025000000000002e-09,-9.130798978633267e-07
1.025500000000003e-09,-9.13080092261329e-07
1.026000000000002e-09,-9.130798981125725e-07
1.026500000000002e-09,-9.130800921674236e-07
1.027000000000002e-09,-9.130798978618146e-07
1.027500000000003e-09,-9.130800924489846e-07
1.028000000000002e-09,-9.130798977358175e-07
1.028500000000002e-09,-9.130800917050541e-07
1.029000000000002e-09,-9.130798985908592e-07
1.029500000000002e-09,-9.130800914332656e-07
1.030000000000002e-09,-9.130798984795584e-07
1.030500000000002e-09,-9.130800910250115e-07
1.031000000000002e-09,-9.130798989981156e-07
1.031500000000002e-09,-9.130800906457797e-07
1.032000000000002e-09,-9.130798995656421e-07
1.032500000000002e-09,-9.130800906585939e-07
1.033000000000003e-09,-9.130798995338174e-07
1.033500000000002e-09,-9.130800906967049e-07
1.034000000000002e-09,-9.130798995830146e-07
1.034500000000002e-09,-9.130800909196789e-07
1.035000000000003e-09,-9.130798993121915e-07
1.035500000000002e-09,-9.130800910735524e-07
1.036000000000002e-09,-9.130798991175722e-07
1.036500000000002e-09,-9.130800911889184e-07
1.037000000000003e-09,-9.130798992014772e-07
1.037500000000002e-09,-9.130800913585068e-07
1.038000000000002e-09,-9.130798986961361e-07
1.038500000000002e-09,-9.130800917207432e-07
1.039000000000003e-09,-9.130798988689196e-07
1.039500000000002e-09,-9.130800915836812e-07
1.040000000000002e-09,-9.130798986764845e-07
1.040500000000002e-09,-9.130800921325843e-07
1.041000000000003e-09,-9.130798980394352e-07
1.041500000000002e-09,-9.130800916401684e-07
1.042000000000002e-09,-9.130798987557506e-07
1.042500000000003e-09,-9.130800912138699e-07
1.043000000000002e-09,-9.130798992724141e-07
1.043500000000002e-09,-9.130800915302739e-07
1.044000000000002e-09,-9.130798986962993e-07
1.044500000000003e-09,-9.13080091259366e-07
1.045000000000002e-09,-9.130798994072986e-07
1.045500000000002e-09,-9.130800908430852e-07
1.046000000000002e-09,-9.130798991634107e-07
1.046500000000003e-09,-9.130800910142907e-07
1.047000000000002e-09,-9.130798987692836e-07
1.047500000000002e-09,-9.130800916776154e-07
1.048000000000002e-09,-9.130798988398852e-07
1.048500000000003e-09,-9.130800915753927e-07
1.049000000000002e-09,-9.13079898365698e-07
1.049500000000002e-09,-9.130800913458205e-07
1.050000000000002e-09,-9.130798981130087e-07
1.050500000000003e-09,-9.130800916119327e-07
1.051000000000002e-09,-9.130798987746361e-07
1.051500000000002e-09,-9.130800910760226e-07
1.052000000000003e-09,-9.130798993749738e-07
1.052500000000003e-09,-9.130800907169911e-07
1.053000000000002e-09,-9.130798995838384e-07
1.053500000000002e-09,-9.13080090918267e-07
1.054000000000003e-09,-9.130798992019052e-07
1.054500000000003e-09,-9.130800910130149e-07
1.055000000000002e-09,-9.130798988569628e-07
1.055500000000002e-09,-9.130800913872224e-07
1.056000000000003e-09,-9.130798983676378e-07
1.056500000000003e-09,-9.130800913099808e-07
1.057000000000002e-09,-9.130798991247434e-07
1.057500000000002e-09,-9.130800910959315e-07
1.058000000000003e-09,-9.130798994924516e-07
1.058500000000002e-09,-9.130800905380698e-07
1.059000000000002e-09,-9.13079899379036e-07
1.059500000000002e-09,-9.130800909070246e-07
1.060000000000003e-09,-9.130798986373395e-07
1.060500000000002e-09,-9.130800916225152e-07
1.061000000000002e-09,-9.130798984274987e-07
1.061500000000003e-09,-9.130800915406641e-07
1.062000000000003e-09,-9.130798987710151e-07
1.062500000000002e-09,-9.130800917362904e-07
1.063000000000002e-09,-9.130798982898129e-07
1.063500000000003e-09,-9.130800924497202e-07
1.064000000000003e-09,-9.130798975922722e-07
1.064500000000002e-09,-9.130800928301078e-07
1.065000000000002e-09,-9.13079897717304e-07
1.065500000000003e-09,-9.130800922289609e-07
1.066000000000003e-09,-9.1307989786855e-07
1.066500000000002e-09,-9.130800927081657e-07
1.067000000000002e-09,-9.130798974763424e-07
1.067500000000003e-09,-9.130800926008982e-07
1.068000000000003e-09,-9.130798973078536e-07
1.068500000000002e-09,-9.130800930143249e-07
1.069000000000003e-09,-9.130798973020351e-07
1.069500000000003e-09,-9.130800927606032e-07
1.070000000000003e-09,-9.130798972793588e-07
1.070500000000002e-09,-9.130800922785543e-07
1.071000000000003e-09,-9.13079897549367e-07
1.071500000000003e-09,-9.130800926971909e-07
1.072000000000003e-09,-9.130798979201385e-07
1.072500000000002e-09,-9.130800922657506e-07
1.073000000000003e-09,-9.130798980621584e-07
1.073500000000003e-09,-9.130800919464557e-07
1.074000000000002e-09,-9.130798982062453e-07
1.074500000000002e-09,-9.130800922848992e-07
1.075000000000003e-09,-9.130798981673059e-07
1.075500000000003e-09,-9.130800913124268e-07
1.076000000000002e-09,-9.130798992108025e-07
1.076500000000002e-09,-9.130800909592007e-07
1.077000000000003e-09,-9.130798991980452e-07
1.077500000000003e-09,-9.130800915762611e-07
1.078000000000002e-09,-9.130798981512931e-07
1.078500000000003e-09,-9.130800918643553e-07
1.079000000000003e-09,-9.130798984516179e-07
1.079500000000003e-09,-9.130800916093233e-07
1.080000000000002e-09,-9.13079898224091e-07
1.080500000000003e-09,-9.130800913941001e-07
1.081000000000003e-09,-9.130798989888813e-07
1.081500000000003e-09,-9.130800919195051e-07
1.082000000000002e-09,-9.130798983215038e-07
1.082500000000003e-09,-9.130800921153172e-07
1.083000000000003e-09,-9.130798984519113e-07
1.083500000000003e-09,-9.130800918175486e-07
1.084000000000002e-09,-9.130798981684563e-07
1.084500000000003e-09,-9.13080092488623e-07
1.085000000000003e-09,-9.130798977214419e-07
1.085500000000003e-09,-9.130800923403128e-07
1.086000000000002e-09,-9.13079897566431e-07
1.086500000000003e-09,-9.130800929729144e-07
1.087000000000003e-09,-9.130798969995466e-07
1.087500000000003e-09,-9.130800933888528e-07
1.088000000000003e-09,-9.130798966183335e-07
1.088500000000003e-09,-9.130800941550433e-07
1.089000000000003e-09,-9.130798960871147e-07
1.089500000000002e-09,-9.130800940487914e-07
1.090000000000003e-09,-9.130798961494537e-07
1.090500000000003e-09,-9.130800946432643e-07
1.091000000000003e-09,-9.130798954489657e-07
1.091500000000002e-09,-9.130800942659904e-07
1.092000000000003e-09,-9.130798964070139e-07
1.092500000000003e-09,-9.130800938188865e-07
1.093000000000003e-09,-9.130798963988519e-07
1.093500000000002e-09,-9.130800940121788e-07
1.094000000000003e-09,-9.130798962508494e-07
1.094500000000003e-09,-9.130800940046597e-07
1.095000000000003e-09,-9.130798960870005e-07
1.095500000000003e-09,-9.130800945465736e-07
1.096000000000003e-09,-9.13079896058393e-07
1.096500000000003e-09,-9.130800942452867e-07
1.097000000000003e-09,-9.130798959524513e-07
1.097500000000003e-09,-9.130800947382268e-07
1.098000000000003e-09,-9.13079895095678e-07
1.098500000000003e-09,-9.130800950758822e-07
1.099000000000003e-09,-9.130798951258491e-07
1.099500000000003e-09,-9.130800948707971e-07
1.100000000000003e-09,-9.130798953242499e-07
1.100500000000003e-09,-9.130800953245686e-07
1.101000000000003e-09,-9.130798949749336e-07
1.101500000000003e-09,-9.13080095428538e-07
1.102000000000003e-09,-9.130798946967575e-07
1.102500000000003e-09,-9.13080094937973e-07
1.103000000000002e-09,-9.130798953111281e-07
1.103500000000003e-09,-9.130800945942844e-07
1.104000000000003e-09,-9.130798959541361e-07
1.104500000000003e-09,-9.130800936045529e-07
1.105000000000003e-09,-9.130798970009646e-07
1.105500000000003e-09,-9.130800932223563e-07
1.106000000000003e-09,-9.130798973536259e-07
1.106500000000003e-09,-9.130800931473561e-07
1.107000000000003e-09,-9.130798972602323e-07
1.107500000000003e-09,-9.130800937614335e-07
1.108000000000003e-09,-9.13079896516348e-07
1.108500000000003e-09,-9.130800940105825e-07
1.109000000000003e-09,-9.130798963696682e-07
1.109500000000003e-09,-9.130800940921446e-07
1.110000000000003e-09,-9.130798964969215e-07
1.110500000000003e-09,-9.130800934367788e-07
1.111000000000003e-09,-9.130798977430309e-07
1.111500000000003e-09,-9.130800928158495e-07
1.112000000000003e-09,-9.130798974162486e-07
1.112500000000003e-09,-9.130800929727711e-07
1.113000000000003e-09,-9.130798977547481e-07
1.113500000000003e-09,-9.130800927092984e-07
1.114000000000003e-09,-9.130798982907071e-07
1.114500000000003e-09,-9.130800923391951e-07
1.115000000000003e-09,-9.130798983091381e-07
1.115500000000003e-09,-9.130800921740449e-07
1.116000000000003e-09,-9.130798983502345e-07
1.116500000000003e-09,-9.130800915738612e-07
1.117000000000003e-09,-9.130798989565698e-07
1.117500000000003e-09,-9.13080091805794e-07
1.118000000000003e-09,-9.130798991445514e-07
1.118500000000003e-09,-9.130800911513462e-07
1.119000000000003e-09,-9.13079899568392e-07
1.119500000000003e-09,-9.13080090919162e-07
1.120000000000003e-09,-9.130798993380867e-07
1.120500000000003e-09,-9.130800907172755e-07
1.121000000000003e-09,-9.13079899000429e-07
1.121500000000003e-09,-9.130800914132018e-07
1.122000000000003e-09,-9.130798987934446e-07
1.122500000000003e-09,-9.13080090875757e-07
1.123000000000003e-09,-9.130798991542702e-07
1.123500000000003e-09,-9.130800916694482e-07
1.124000000000003e-09,-9.130798980048229e-07
1.124500000000003e-09,-9.130800926394844e-07
1.125000000000003e-09,-9.130798978259178e-07
1.125500000000003e-09,-9.130800926117772e-07
1.126000000000003e-09,-9.130798975027121e-07
1.126500000000003e-09,-9.130800931147994e-07
1.127000000000003e-09,-9.130798973456059e-07
1.127500000000003e-09,-9.130800935643317e-07
1.128000000000003e-09,-9.130798966286902e-07
1.128500000000003e-09,-9.130800937305356e-07
1.129000000000003e-09,-9.130798961914948e-07
1.129500000000003e-09,-9.130800935952086e-07
1.130000000000003e-09,-9.130798963054588e-07
1.130500000000003e-09,-9.130800935441156e-07
1.131000000000003e-09,-9.130798962805092e-07
1.131500000000003e-09,-9.130800938209675e-07
1.132000000000003e-09,-9.130798967427754e-07
1.132500000000003e-09,-9.130800930321317e-07
1.133000000000003e-09,-9.130798971248805e-07
1.133500000000003e-09,-9.130800925640924e-07
1.134000000000003e-09,-9.130798976551926e-07
1.134500000000003e-09,-9.130800929862264e-07
1.135000000000003e-09,-9.130798974807562e-07
1.135500000000003e-09,-9.13080092967913e-07
1.136000000000003e-09,-9.130798981659139e-07
1.136500000000003e-09,-9.130800920245816e-07
1.137000000000003e-09,-9.130798981403065e-07
1.137500000000003e-09,-9.130800919985591e-07
1.138000000000003e-09,-9.130798984250027e-07
1.138500000000003e-09,-9.130800912427787e-07
1.139000000000003e-09,-9.130798990530873e-07
1.139500000000003e-09,-9.130800908571429e-07
1.140000000000003e-09,-9.130798996935076e-07
1.140500000000003e-09,-9.13080090400595e-07
1.141000000000003e-09,-9.130798996833556e-07
1.141500000000003e-09,-9.130800907407054e-07
1.142000000000003e-09,-9.130798988379223e-07
1.142500000000003e-09,-9.130800909258869e-07
1.143000000000003e-09,-9.130798997093992e-07
1.143500000000003e-09,-9.130800902755556e-07
1.144000000000003e-09,-9.130798997786582e-07
1.144500000000003e-09,-9.130800906104574e-07
1.145000000000003e-09,-9.130798997121049e-07
1.145500000000003e-09,-9.130800902094796e-07
1.146000000000003e-09,-9.130798995086609e-07
1.146500000000003e-09,-9.13080090856725e-07
1.147000000000003e-09,-9.130798996870539e-07
1.147500000000003e-09,-9.130800906316257e-07
1.148000000000003e-09,-9.130798997144982e-07
1.148500000000003e-09,-9.130800901375065e-07
1.149000000000003e-09,-9.130798995885168e-07
1.149500000000003e-09,-9.130800900424953e-07
1.150000000000003e-09,-9.130799001765283e-07
1.150500000000003e-09,-9.13080089648527e-07
1.151000000000003e-09,-9.130799000544467e-07
1.151500000000003e-09,-9.130800900660116e-07
1.152000000000003e-09,-9.130799002827009e-07
1.152500000000003e-09,-9.130800900137705e-07
1.153000000000003e-09,-9.130799006040584e-07
1.153500000000003e-09,-9.130800896918437e-07
1.154000000000003e-09,-9.130799008669322e-07
1.154500000000003e-09,-9.130800893003045e-07
1.155000000000003e-09,-9.130799009301041e-07
1.155500000000003e-09,-9.130800894775992e-07
1.156000000000003e-09,-9.130799003884133e-07
1.156500000000003e-09,-9.130800901302551e-07
1.157000000000003e-09,-9.130798998194084e-07
