V4.p X,V4.p Y
1.055350000000202e-08,-0.004559804521149198
1.055400000000202e-08,-0.004787157554040168
1.055450000000203e-08,-0.004623395450196318
1.055500000000202e-08,-0.004862188996824766
1.055550000000202e-08,-0.004708629617820787
1.055600000000203e-08,-0.005009508528362678
1.055650000000202e-08,-0.004843131435397192
1.055700000000202e-08,-0.005096457248491393
1.055750000000203e-08,-0.004918540410165578
1.055800000000202e-08,-0.005156830971655141
1.055850000000202e-08,-0.00496483931202591
1.055900000000203e-08,-0.00519533138412808
1.055950000000202e-08,-0.005006235535553409
1.056000000000202e-08,-0.005241167350108324
1.056050000000203e-08,-0.005056444204318058
1.056100000000202e-08,-0.005296024230278977
1.056150000000202e-08,-0.005115131111270411
1.056200000000203e-08,-0.005358109255940053
1.056250000000202e-08,-0.005200624729658977
1.056300000000202e-08,-0.005425730978148627
1.056350000000203e-08,-0.005271864419379472
1.056400000000202e-08,-0.005502042197187531
1.056450000000203e-08,-0.00535426802855049
1.056500000000203e-08,-0.005590695479561864
1.056550000000202e-08,-0.00545033211966529
1.056600000000203e-08,-0.005694606468936877
1.056650000000203e-08,-0.005563472177881025
1.056700000000202e-08,-0.005817677099062753
1.056750000000203e-08,-0.005697981806293732
1.056800000000203e-08,-0.005964384195630161
1.056850000000202e-08,-0.005858180620555932
1.056900000000203e-08,-0.006138419219471943
1.056950000000202e-08,-0.006045187399376679
1.057000000000202e-08,-0.0063381140761103
1.057050000000203e-08,-0.006260519943847808
1.057100000000202e-08,-0.006563619245570934
1.057150000000202e-08,-0.006493461708582825
1.057200000000203e-08,-0.006800274222134559
1.057250000000202e-08,-0.006829735254115216
1.057300000000202e-08,-0.007017023789691816
1.057350000000203e-08,-0.007024193244436525
1.057400000000202e-08,-0.007180881393439091
1.057450000000202e-08,-0.007169062940732203
1.057500000000203e-08,-0.007289647969181607
1.057550000000202e-08,-0.007238509200210127
1.057600000000202e-08,-0.007340305042995144
1.057650000000203e-08,-0.007274892287513515
1.057700000000202e-08,-0.007361977432003532
1.057750000000202e-08,-0.007284579958136067
1.057800000000203e-08,-0.007352300236201521
1.057850000000202e-08,-0.007259318750851714
1.057900000000202e-08,-0.007320538180863714
1.057950000000203e-08,-0.007207008923752268
1.058000000000202e-08,-0.007233298746029825
1.058050000000202e-08,-0.007099710987667878
1.058100000000203e-08,-0.007105740393314714
1.058150000000202e-08,-0.006961748546412953
1.058200000000202e-08,-0.006946862183777504
1.058250000000203e-08,-0.006777045163258982
1.058300000000202e-08,-0.006752799541250768
1.058350000000203e-08,-0.006576917480586062
1.058400000000203e-08,-0.0065479185567753
1.058450000000202e-08,-0.006368867251440011
1.058500000000203e-08,-0.006345017116815773
1.058550000000203e-08,-0.006161518855236946
1.058600000000202e-08,-0.006130175984949751
1.058650000000203e-08,-0.005943114488292892
1.058700000000203e-08,-0.00590926199866188
1.058750000000202e-08,-0.005719965737743135
1.058800000000203e-08,-0.005683698882526235
1.058850000000202e-08,-0.005492574052469487
1.058900000000202e-08,-0.005455027103301886
1.058950000000203e-08,-0.005264335343824186
1.059000000000202e-08,-0.00522938506265952
1.059050000000202e-08,-0.005044275251307267
1.059100000000203e-08,-0.005017303190496602
1.059150000000202e-08,-0.004841876338733098
1.059200000000202e-08,-0.004825101836677082
1.059250000000203e-08,-0.004659942231504878
1.059300000000202e-08,-0.004653241055014394
1.059350000000202e-08,-0.004498063856598537
1.059400000000203e-08,-0.004501192101092796
1.059450000000202e-08,-0.004356231225469546
1.059500000000202e-08,-0.004370855339082196
1.059550000000203e-08,-0.004231298948312732
1.059600000000202e-08,-0.004254356591397386
1.059650000000202e-08,-0.004122668644091235
1.059700000000203e-08,-0.004153370446627535
1.059750000000202e-08,-0.004028839065536852
1.059800000000202e-08,-0.004066560084336505
1.059850000000203e-08,-0.003948647810494792
1.059900000000202e-08,-0.003992934801705136
1.059950000000202e-08,-0.00388127357963238
1.060000000000203e-08,-0.003931837125892354
1.060050000000202e-08,-0.003826227493634356
1.060100000000203e-08,-0.003886723273631217
1.060150000000203e-08,-0.003785839884174272
1.060200000000202e-08,-0.003848489386109309
1.060250000000203e-08,-0.003753676412748519
1.060300000000203e-08,-0.003822399665254961
1.060350000000202e-08,-0.003733485458331888
1.060400000000203e-08,-0.003808284266335331
1.060450000000203e-08,-0.003737509792263303
1.060500000000202e-08,-0.003812958922348316
1.060550000000203e-08,-0.003741879687598646
1.060600000000203e-08,-0.003823381733136313
1.060650000000202e-08,-0.003757873891642876
1.060700000000203e-08,-0.00384478557263054
1.060750000000202e-08,-0.003784073272042254
1.060800000000202e-08,-0.003875501044855416
1.060850000000203e-08,-0.003818613481416466
1.060900000000202e-08,-0.003913543832602723
1.060950000000202e-08,-0.003859508299843926
1.061000000000203e-08,-0.003957121301259074
1.061050000000202e-08,-0.003905442391756246
1.061100000000202e-08,-0.00400569828846169
1.061150000000203e-08,-0.00395682999549617
1.061200000000202e-08,-0.004059724400287994
1.061250000000202e-08,-0.004015337521919357
1.061300000000203e-08,-0.004122262413345337
1.061350000000202e-08,-0.004081570124343556
1.061400000000202e-08,-0.004192161493292518
1.061450000000203e-08,-0.004154638816706614
1.061500000000202e-08,-0.004268259975066462
1.061550000000202e-08,-0.004233222440725875
1.061600000000203e-08,-0.004349128611207267
1.061650000000202e-08,-0.004315771131763218
1.061700000000202e-08,-0.004434162950339989
1.061750000000203e-08,-0.004405896779633266
1.061800000000202e-08,-0.004519621932104699
1.061850000000203e-08,-0.00449152293770222
1.061900000000203e-08,-0.004604990076396543
1.061950000000202e-08,-0.004576109369996676
1.062000000000203e-08,-0.004688396758501369
1.062050000000203e-08,-0.004658025983529446
1.062100000000202e-08,-0.004768840059418982
1.062150000000203e-08,-0.00473723837828835
1.062200000000203e-08,-0.004847325004013621
1.062250000000202e-08,-0.004815444209722577
1.062300000000203e-08,-0.004925561704205808
1.062350000000203e-08,-0.004893692071250404
1.062400000000202e-08,-0.005003635389043285
1.062450000000203e-08,-0.004971301311657462
1.062500000000203e-08,-0.005082895660491163
1.062550000000202e-08,-0.005050942660551121
1.062600000000203e-08,-0.005158690908760656
1.062650000000202e-08,-0.005126856289538466
1.062700000000202e-08,-0.005235295380090217
1.062750000000203e-08,-0.005204893301658733
1.062800000000202e-08,-0.005315592119507748
1.062850000000202e-08,-0.005288131804706781
1.062900000000203e-08,-0.005402308552937956
1.062950000000202e-08,-0.00537931292370306
1.063000000000202e-08,-0.005498641056891356
1.063050000000203e-08,-0.005481505305223375
1.063100000000202e-08,-0.005607201395068067
1.063150000000202e-08,-0.005596871441000632
1.063200000000203e-08,-0.005729512134499083
1.063250000000202e-08,-0.005728546435295012
1.063300000000202e-08,-0.005861945965604655
1.063350000000203e-08,-0.005870767233663634
1.063400000000202e-08,-0.006023967083725245
1.063450000000202e-08,-0.006018629741780608
1.063500000000203e-08,-0.006172916054482831
1.063550000000202e-08,-0.006170085314998505
1.063600000000203e-08,-0.006350865687077694
1.063650000000203e-08,-0.006365511880685178
1.063700000000202e-08,-0.006454256220997595
1.063750000000203e-08,-0.00643679471497042
1.063800000000203e-08,-0.006488317587218744
1.063850000000202e-08,-0.006437051686949051
1.063900000000203e-08,-0.006466882631138317
1.063950000000203e-08,-0.006405213106467518
1.064000000000202e-08,-0.006427428607048465
1.064050000000203e-08,-0.006353203169184161
1.064100000000203e-08,-0.006354738223524174
1.064150000000202e-08,-0.006251543915228116
1.064200000000203e-08,-0.006221936088574609
1.064250000000203e-08,-0.006081550843034024
1.064300000000202e-08,-0.006015559335585852
1.064350000000203e-08,-0.005845863932164386
1.064400000000203e-08,-0.00575873242772235
1.064450000000202e-08,-0.005577318346748356
1.064500000000203e-08,-0.005489587072931542
1.064550000000203e-08,-0.005317586473675659
1.064600000000202e-08,-0.005248034783815041
1.064650000000203e-08,-0.005099513075111666
1.064700000000202e-08,-0.005056709210576897
1.064750000000202e-08,-0.004936075838553327
1.064800000000203e-08,-0.004922572225483993
1.064850000000202e-08,-0.004832584663026336
1.064900000000202e-08,-0.00485174004255681
1.064950000000203e-08,-0.004795100314012929
1.065000000000202e-08,-0.004846670656989727
1.065050000000202e-08,-0.004827167884315228
1.065100000000203e-08,-0.004900719552238464
1.065150000000202e-08,-0.004897447594655079
1.065200000000202e-08,-0.004990513197661054
1.065250000000203e-08,-0.005004013631166701
1.065300000000202e-08,-0.005110707568202347
1.065350000000203e-08,-0.005134676371481271
1.065400000000203e-08,-0.005251348650428401
1.065450000000202e-08,-0.005450535928222625
1.065500000000203e-08,-0.00535947428776365
1.065550000000203e-08,-0.0055112151722107
1.065600000000202e-08,-0.005358896894363387
1.065650000000203e-08,-0.005449635165984466
1.065700000000203e-08,-0.005256544381351044
1.065750000000202e-08,-0.005351223979748033
1.065800000000203e-08,-0.00517188670768164
1.065850000000203e-08,-0.005274999261187948
1.065900000000202e-08,-0.005091959551082994
1.065950000000203e-08,-0.005188974489047169
1.066000000000203e-08,-0.004996866372656809
1.066050000000202e-08,-0.005087708295898683
1.066100000000203e-08,-0.004887713453126437
1.066150000000203e-08,-0.004972933660345258
1.066200000000202e-08,-0.00476622485658747
1.066250000000203e-08,-0.004847883504408957
1.066300000000203e-08,-0.004636132097976408
1.066350000000202e-08,-0.004715443166739249
1.066400000000203e-08,-0.00449987808476485
1.066450000000203e-08,-0.004577489183181603
1.066500000000202e-08,-0.004358144545135128
1.066550000000203e-08,-0.004433202751292645
1.066600000000202e-08,-0.004208437482684868
1.066650000000202e-08,-0.004278082395520744
1.066700000000203e-08,-0.004043478878080278
1.066750000000202e-08,-0.004091954366328155
1.066800000000202e-08,-0.003819419684230733
1.066850000000203e-08,-0.00381694296065646
1.066900000000202e-08,-0.00348338531738698
1.066950000000202e-08,-0.003421679366876809
1.067000000000203e-08,-0.003042186224831668
1.067050000000202e-08,-0.002961552514575493
1.067100000000203e-08,-0.002595982842401842
1.067150000000203e-08,-0.002558246277324116
1.067200000000202e-08,-0.002248377328682397
1.067250000000203e-08,-0.002265520719903924
1.067300000000203e-08,-0.002007043696322928
1.067350000000202e-08,-0.002070376817438545
1.067400000000203e-08,-0.00183610635918291
1.067450000000203e-08,-0.00193942587215191
1.067500000000202e-08,-0.001711836910712101
1.067550000000203e-08,-0.001829483546046037
1.067600000000203e-08,-0.001619083282197717
1.067650000000202e-08,-0.001751463290264088
1.067700000000203e-08,-0.0015487633705732
1.067750000000203e-08,-0.001692387388971351
1.067800000000202e-08,-0.001502650422001027
1.067850000000203e-08,-0.00167033698609469
1.067900000000203e-08,-0.001471075355806838
1.067950000000202e-08,-0.001646063569110191
1.068000000000203e-08,-0.001453760579049251
1.068050000000203e-08,-0.001634820820235163
1.068100000000202e-08,-0.001448391904069906
1.068150000000203e-08,-0.001634584190703179
1.068200000000203e-08,-0.001453207833129358
1.068250000000202e-08,-0.001649735456694273
1.068300000000203e-08,-0.001470593726244273
1.068350000000203e-08,-0.001666722189868128
1.068400000000202e-08,-0.001491685947333757
1.068450000000203e-08,-0.0016916399038463
1.068500000000202e-08,-0.001520458315085678
1.068550000000202e-08,-0.001735944682487978
1.068600000000203e-08,-0.001571440340872752
1.068650000000202e-08,-0.001775286367033985
1.068700000000202e-08,-0.00161463595559659
1.068750000000203e-08,-0.001821830354746063
1.068800000000202e-08,-0.00166465542455331
1.068850000000202e-08,-0.001874989586041548
1.068900000000203e-08,-0.001721443596217478
1.068950000000202e-08,-0.001935310641936082
1.069000000000203e-08,-0.001785220627463571
1.069050000000203e-08,-0.002002779742959743
1.069100000000202e-08,-0.001856095156387732
1.069150000000203e-08,-0.002076816335945092
1.069200000000203e-08,-0.001933346071134875
1.069250000000202e-08,-0.002157282755104312
1.069300000000203e-08,-0.002016902615848394
1.069350000000203e-08,-0.002243967012266712
1.069400000000202e-08,-0.002106585503804088
1.069450000000203e-08,-0.002336764034291773
1.069500000000203e-08,-0.002202436571561753
1.069550000000202e-08,-0.002435953634807411
1.069600000000203e-08,-0.002305532297293063
1.069650000000203e-08,-0.002543082279648812
1.069700000000202e-08,-0.002419277239943567
1.069750000000203e-08,-0.002659407860079736
1.069800000000203e-08,-0.002540962622938757
1.069850000000202e-08,-0.002786937738464837
1.069900000000203e-08,-0.002685433045734261
1.069950000000203e-08,-0.002934186261431272
1.070000000000202e-08,-0.00287241561015013
1.070050000000203e-08,-0.003105075859394079
1.070100000000203e-08,-0.003021893694162458
1.070150000000202e-08,-0.003253623386639821
1.070200000000203e-08,-0.003166887063111384
1.070250000000203e-08,-0.003392007959161919
1.070300000000202e-08,-0.003295412277368121
1.070350000000203e-08,-0.003507087355398257
1.070400000000202e-08,-0.003393487191155724
1.070450000000202e-08,-0.003584984727077245
1.070500000000203e-08,-0.003449009065174926
1.070550000000202e-08,-0.003617719758692521
1.070600000000202e-08,-0.003460293451568534
1.070650000000203e-08,-0.003610406460293433
1.070700000000202e-08,-0.003437322193102464
1.070750000000203e-08,-0.003574838041277225
1.070800000000203e-08,-0.003392081118161439
1.070850000000202e-08,-0.003523733617001765
1.070900000000203e-08,-0.003338893113675509
1.070950000000203e-08,-0.003472203532507707
1.071000000000202e-08,-0.0032914309862912
1.071050000000203e-08,-0.003430563993522805
1.071100000000203e-08,-0.003256088720624727
1.071150000000202e-08,-0.003401797507950547
1.071200000000203e-08,-0.003233360671871254
1.071250000000203e-08,-0.003385052669898693
1.071300000000202e-08,-0.003221656747966645
1.071350000000203e-08,-0.003378624493608024
1.071400000000203e-08,-0.003220691433775114
1.071450000000202e-08,-0.003384251059497602
1.071500000000203e-08,-0.003234047162325959
1.071550000000203e-08,-0.00340743889131242
1.071600000000202e-08,-0.003268917269380399
1.071650000000203e-08,-0.003456932102355142
1.071700000000203e-08,-0.003333730822938989
1.071750000000202e-08,-0.003538313291667112
1.071800000000203e-08,-0.003431732296704353
1.071850000000203e-08,-0.003652845922657998
1.071900000000202e-08,-0.00356140928167244
1.071950000000203e-08,-0.003796310451260362
1.072000000000203e-08,-0.003716228815614525
1.072050000000202e-08,-0.003960302531007366
1.072100000000203e-08,-0.003886286371750856
1.072150000000203e-08,-0.004133727814641799
1.072200000000202e-08,-0.004059600998569178
1.072250000000203e-08,-0.004304043207607
1.072300000000202e-08,-0.004223428977497694
1.072350000000202e-08,-0.004458710366131947
1.072400000000203e-08,-0.004366608426491501
1.072450000000202e-08,-0.004605037463987511
1.072500000000203e-08,-0.004507690711234736
1.072550000000203e-08,-0.004698233750142563
1.072600000000202e-08,-0.004582657267803852
1.072650000000203e-08,-0.004755195188824729
1.072700000000203e-08,-0.004622588603406605
1.072750000000202e-08,-0.004791965295025017
1.072800000000203e-08,-0.004620578413222248
1.072850000000203e-08,-0.004762107905272058
1.072900000000202e-08,-0.004563540110070013
1.072950000000203e-08,-0.004697115694508792
1.073000000000203e-08,-0.004492441221784617
1.073050000000202e-08,-0.004621045087844368
1.073100000000203e-08,-0.004413778546224276
1.073150000000203e-08,-0.004559768421879327
1.073200000000202e-08,-0.00432811665023666
1.073250000000203e-08,-0.004473468100822817
1.073300000000203e-08,-0.004241601434157118
1.073350000000202e-08,-0.004387458287740204
1.073400000000203e-08,-0.004156291761446475
1.073450000000203e-08,-0.004303401744897671
1.073500000000202e-08,-0.004073549823426138
1.073550000000203e-08,-0.004222416206327591
1.073600000000203e-08,-0.003994276085560165
1.073650000000202e-08,-0.004145891451776944
1.073700000000203e-08,-0.003918800231255489
1.073750000000203e-08,-0.004072415845389626
1.073800000000202e-08,-0.003846975489601515
1.073850000000203e-08,-0.004002283505187037
1.073900000000203e-08,-0.003778174667840859
1.073950000000202e-08,-0.003933255296213911
1.074000000000203e-08,-0.00370958869396395
1.074050000000203e-08,-0.003863130774472232
1.074100000000202e-08,-0.003638209924993379
1.074150000000203e-08,-0.003791374078444199
1.074200000000202e-08,-0.003561992936478357
1.074250000000203e-08,-0.003712424565254268
1.074300000000203e-08,-0.003480432390089898
1.074350000000202e-08,-0.003627226795109685
1.074400000000203e-08,-0.003389090924807755
1.074450000000203e-08,-0.003530349879595666
1.074500000000202e-08,-0.003285324380429456
1.074550000000203e-08,-0.003418621849180517
1.074600000000203e-08,-0.003164239940816982
1.074650000000202e-08,-0.00328722272883494
1.074700000000203e-08,-0.00302154691585912
1.074750000000203e-08,-0.003132976540920238
1.074800000000202e-08,-0.002855699890486569
1.074850000000203e-08,-0.002956317532422642
1.074900000000203e-08,-0.002669263869294581
1.074950000000202e-08,-0.002761930134747151
1.075000000000203e-08,-0.002468894733033457
1.075050000000203e-08,-0.002558127776280005
1.075100000000202e-08,-0.00226404728838326
1.075150000000203e-08,-0.002354896132936974
1.075200000000203e-08,-0.002064732598774655
1.075250000000202e-08,-0.002161961766821774
1.075300000000203e-08,-0.001880140873122325
1.075350000000203e-08,-0.001989570785309542
1.075400000000202e-08,-0.001719789246453957
1.075450000000203e-08,-0.001842592659187561
1.075500000000203e-08,-0.001580702409996941
1.075550000000202e-08,-0.00171613658234726
1.075600000000203e-08,-0.001466273821879339
1.075650000000203e-08,-0.001613298578807842
1.075700000000202e-08,-0.001374191409266542
1.075750000000203e-08,-0.001531434262105719
1.075800000000203e-08,-0.001301701579580919
1.075850000000202e-08,-0.001467821092294501
1.075900000000203e-08,-0.001246193987596223
1.075950000000203e-08,-0.001419998036202261
1.076000000000203e-08,-0.001212474321326096
1.076050000000203e-08,-0.001386109155814155
1.076100000000203e-08,-0.001183804802987897
1.076150000000203e-08,-0.001363282982858915
1.076200000000203e-08,-0.001166004845780346
1.076250000000202e-08,-0.001350428758048774
1.076300000000203e-08,-0.001157921767115328
1.076350000000203e-08,-0.001346760232380583
1.076400000000202e-08,-0.001158068719405644
1.076450000000203e-08,-0.001350702670082827
1.076500000000203e-08,-0.001165252772616934
1.076550000000202e-08,-0.001361134232544435
1.076600000000203e-08,-0.001178418051600172
1.076650000000203e-08,-0.001377060510473469
1.076700000000202e-08,-0.001199431188883279
1.076750000000203e-08,-0.001399169615727402
1.076800000000203e-08,-0.001221642300355202
1.076850000000202e-08,-0.001423272857278597
1.076900000000203e-08,-0.001247343640350914
1.076950000000203e-08,-0.001451424578453748
1.077000000000202e-08,-0.001276042990625001
1.077050000000203e-08,-0.001481163019423631
1.077100000000203e-08,-0.001306819132766257
1.077150000000202e-08,-0.001512829231700233
1.077200000000203e-08,-0.001339543127691994
1.077250000000203e-08,-0.001555305102392125
1.077300000000202e-08,-0.001388129679921839
1.077350000000203e-08,-0.001588793750806055
1.077400000000203e-08,-0.001421736158203659
1.077450000000202e-08,-0.001622345018380934
1.077500000000203e-08,-0.001455238578775947
1.077550000000203e-08,-0.001655826327673689
1.077600000000202e-08,-0.001488678486611508
1.077650000000203e-08,-0.00169062028616994
1.077700000000203e-08,-0.001520947356027657
1.077750000000202e-08,-0.001722622373031123
1.077800000000203e-08,-0.001552598768773613
1.077850000000203e-08,-0.001753538661901829
1.077900000000203e-08,-0.001583068578268602
1.077950000000203e-08,-0.001784183546413653
1.078000000000203e-08,-0.001613430273337906
1.078050000000203e-08,-0.001814291345457776
1.078100000000203e-08,-0.001643282382348865
1.078150000000202e-08,-0.001843923793421704
1.078200000000203e-08,-0.001672683091438226
1.078250000000203e-08,-0.00187321684048287
1.078300000000202e-08,-0.001702649581750919
1.078350000000203e-08,-0.001904941138336769
1.078400000000203e-08,-0.001732046404113169
1.078450000000202e-08,-0.001934613100196854
1.078500000000203e-08,-0.001761963823555658
1.078550000000203e-08,-0.001965037772281083
1.078600000000202e-08,-0.001792882241136986
1.078650000000203e-08,-0.001996699325247474
1.078700000000203e-08,-0.001825252128069025
1.078750000000202e-08,-0.002029974247172678
1.078800000000203e-08,-0.001859342471509508
1.078850000000203e-08,-0.002065003791269233
1.078900000000202e-08,-0.001895123248045814
1.078950000000203e-08,-0.002101622110842866
1.079000000000203e-08,-0.001932387383393312
1.079050000000202e-08,-0.002139482227739231
1.079100000000203e-08,-0.001970565340683867
1.079150000000203e-08,-0.002176035047545558
1.079200000000202e-08,-0.002007578005155899
1.079250000000203e-08,-0.00221541652655169
1.079300000000203e-08,-0.002047732509698838
1.079350000000202e-08,-0.002256291064924477
1.079400000000203e-08,-0.002088468380340879
1.079450000000203e-08,-0.002295716146748104
1.079500000000202e-08,-0.002125411994148594
1.079550000000203e-08,-0.002329817061778166
1.079600000000203e-08,-0.002156440624132817
1.079650000000203e-08,-0.002357794405677779
1.079700000000203e-08,-0.002181133585229621
1.079750000000203e-08,-0.002379503245987771
1.079800000000203e-08,-0.002197295481490581
1.079850000000203e-08,-0.002391694928294295
1.079900000000203e-08,-0.002205170333919339
1.079950000000203e-08,-0.002394525720166253
1.080000000000203e-08,-0.002202213962000546
1.080050000000202e-08,-0.002385103843258562
1.080100000000203e-08,-0.002185569372479305
1.080150000000203e-08,-0.002361165672430986
1.080200000000202e-08,-0.002151922420482638
1.080250000000203e-08,-0.002317855192732059
1.080300000000203e-08,-0.002098078324198326
1.080350000000202e-08,-0.002252871521331608
1.080400000000203e-08,-0.002021382823356961
1.080450000000203e-08,-0.00216424603687798
1.080500000000202e-08,-0.001920732167150219
1.080550000000203e-08,-0.002051894855609601
1.080600000000203e-08,-0.001797138291879208
1.080650000000202e-08,-0.001917916391432789
1.080700000000203e-08,-0.001653796642920317
1.080750000000203e-08,-0.00176665844818233
1.080800000000202e-08,-0.001496238773882633
1.080850000000203e-08,-0.001604773028980301
1.080900000000203e-08,-0.001331999754304797
1.080950000000202e-08,-0.001440295029254226
1.081000000000203e-08,-0.001169132366807674
1.081050000000203e-08,-0.001280768415298091
1.081100000000202e-08,-0.001014811144890869
1.081150000000203e-08,-0.00113300327683369
1.081200000000203e-08,-0.0008696342816145795
1.081250000000202e-08,-0.0009959685455768943
1.081300000000203e-08,-0.0007392928874747931
1.081350000000203e-08,-0.0008709951240648216
1.081400000000203e-08,-0.0006205827952630744
1.081450000000203e-08,-0.0007542501206252934
1.081500000000203e-08,-0.000502181670720899
1.081550000000203e-08,-0.0006364115893244199
1.081600000000203e-08,-0.0003858998812242918
1.081650000000203e-08,-0.0005241947188361552
1.081700000000203e-08,-0.0002795184782432558
1.081750000000203e-08,-0.000429003500532694
1.081800000000203e-08,-0.0001921967859193218
1.081850000000203e-08,-0.0003419673863422413
1.081900000000203e-08,-0.000112350290219587
1.081950000000202e-08,-0.0002696601434287549
1.082000000000203e-08,-4.650440894901099e-05
1.082050000000203e-08,-0.0002096632971701555
1.082100000000202e-08,7.516837444273162e-06
1.082150000000203e-08,-0.0001761352604173052
1.082200000000203e-08,4.728655140209283e-05
1.082250000000202e-08,-0.0001381477141662853
1.082300000000203e-08,8.049748148098953e-05
1.082350000000203e-08,-0.0001095113906309172
1.082400000000202e-08,0.0001047657270254732
1.082450000000203e-08,-8.971498499308586e-05
1.082500000000203e-08,0.0001158071516767784
1.082550000000202e-08,-8.052972598971851e-05
1.082600000000203e-08,0.0001239697671907997
1.082650000000203e-08,-7.571253024502695e-05
1.082700000000202e-08,0.0001246803751689444
1.082750000000203e-08,-7.890326865872836e-05
1.082800000000203e-08,0.0001173613978580079
1.082850000000202e-08,-9.017936566736034e-05
1.082900000000203e-08,0.0001018706192848458
1.082950000000203e-08,-0.0001097321327591827
1.083000000000202e-08,7.797050067842809e-05
1.083050000000203e-08,-0.0001517195310345853
1.083100000000203e-08,5.049699025936217e-05
1.083150000000203e-08,-0.0001765738704403088
1.083200000000203e-08,2.348921387030874e-05
1.083250000000203e-08,-0.0002058010246416673
1.083300000000203e-08,-2.133340890762619e-05
1.083350000000203e-08,-0.0002394041988438842
1.083400000000203e-08,-5.652448522742201e-05
1.083450000000203e-08,-0.0002768448111114225
1.083500000000203e-08,-9.604319356541584e-05
1.083550000000203e-08,-0.0003181619274956989
1.083600000000203e-08,-0.0001390013704552991
1.083650000000203e-08,-0.0003625275399607395
1.083700000000203e-08,-0.0001846545879486309
1.083750000000203e-08,-0.0004092932639519842
1.083800000000203e-08,-0.0002324899790881265
1.083850000000202e-08,-0.0004580340380872145
1.083900000000203e-08,-0.0002820893486456101
1.083950000000203e-08,-0.000508435360394472
1.084000000000202e-08,-0.0003332628513860601
1.084050000000203e-08,-0.0005605187276141964
1.084100000000203e-08,-0.0003863170528214353
1.084150000000202e-08,-0.0006152618347766565
1.084200000000203e-08,-0.0004440122357076816
1.084250000000203e-08,-0.0006713576394948675
1.084300000000202e-08,-0.0005024006288760698
1.084350000000203e-08,-0.0007311669975069735
1.084400000000203e-08,-0.0005641429318130609
1.084450000000202e-08,-0.000795595371147911
1.084500000000203e-08,-0.0006316348220817099
1.084550000000203e-08,-0.0008667392432676553
1.084600000000202e-08,-0.0007069080331070201
1.084650000000203e-08,-0.0009468373911553562
1.084700000000203e-08,-0.0007896492504034131
1.084750000000202e-08,-0.001038918340521328
1.084800000000203e-08,-0.0008885872439149709
1.084850000000203e-08,-0.001145789231636709
1.084900000000203e-08,-0.001003458867247456
1.084950000000203e-08,-0.001269597913857438
1.085000000000203e-08,-0.001138714255437699
1.085050000000203e-08,-0.001413252400957329
1.085100000000203e-08,-0.001292661098443094
1.085150000000203e-08,-0.001577703551023906
1.085200000000203e-08,-0.001468684675124652
1.085250000000203e-08,-0.001765371458937642
1.085300000000203e-08,-0.001665761788093777
1.085350000000203e-08,-0.001972612457036114
1.085400000000203e-08,-0.001882687646992945
1.085450000000203e-08,-0.002211572827939485
1.085500000000203e-08,-0.002118971796470476
1.085550000000203e-08,-0.002467535189327343
1.085600000000203e-08,-0.002409910822683517
1.085650000000203e-08,-0.002719938913796454
1.085700000000203e-08,-0.002663526609342524
1.085750000000202e-08,-0.002971734471710263
1.085800000000203e-08,-0.002911064042200976
1.085850000000203e-08,-0.003211439850738912
1.085900000000202e-08,-0.003140178560777928
1.085950000000203e-08,-0.003426814130057027
1.086000000000203e-08,-0.003340560455743546
1.086050000000202e-08,-0.003611599825071288
1.086100000000203e-08,-0.003510851521376768
1.086150000000203e-08,-0.003768210004641172
1.086200000000202e-08,-0.003655194027756995
1.086250000000203e-08,-0.003901096287363879
1.086300000000203e-08,-0.003777897599080732
1.086350000000202e-08,-0.00401425609577641
1.086400000000203e-08,-0.003882475996153116
1.086450000000203e-08,-0.004111685751080836
1.086500000000202e-08,-0.00397495409074532
1.086550000000203e-08,-0.004201963370866655
1.086600000000203e-08,-0.004062737185657438
1.086650000000202e-08,-0.00428982113674815
1.086700000000203e-08,-0.0041523277937908
1.086750000000203e-08,-0.004382107562821056
1.086800000000203e-08,-0.004248174040323031
1.086850000000203e-08,-0.004482068186394508
1.086900000000203e-08,-0.004352935133344951
1.086950000000203e-08,-0.004592218737912023
1.087000000000203e-08,-0.004469338335753419
1.087050000000203e-08,-0.004715840120646776
1.087100000000203e-08,-0.004601515741637414
1.087150000000203e-08,-0.004858093539821163
1.087200000000203e-08,-0.004755638518172759
1.087250000000203e-08,-0.005025921643908544
1.087300000000203e-08,-0.004939014326967883
1.087350000000203e-08,-0.005226479502581361
1.087400000000203e-08,-0.005158050962166289
1.087450000000203e-08,-0.005464761502761565
1.087500000000203e-08,-0.005415353856755453
1.087550000000203e-08,-0.005742141577662382
1.087600000000203e-08,-0.005710037269817374
1.087650000000203e-08,-0.006052166994759936
1.087700000000203e-08,-0.006033790686591717
1.087750000000203e-08,-0.006393203791989091
1.087800000000202e-08,-0.006379836312075667
1.087850000000203e-08,-0.006814565282336756
1.087900000000203e-08,-0.006756567094310625
1.087950000000202e-08,-0.007156204373344148
1.088000000000203e-08,-0.007096086976081673
1.088050000000203e-08,-0.007458892624795391
1.088100000000202e-08,-0.007381402556509701
1.088150000000203e-08,-0.007736205502905107
1.088200000000203e-08,-0.007657267183621264
1.088250000000202e-08,-0.008010874054493361
1.088300000000203e-08,-0.007925658715385253
1.088350000000203e-08,-0.008268965362044719
1.088400000000202e-08,-0.00817033413575155
