V1.p X,V1.p Y
3.185500000000008e-09,-0.001684871976241326
3.186000000000007e-09,-0.001660477047756408
3.186500000000008e-09,-0.001651400089866278
3.187000000000007e-09,-0.001627019934248868
3.187500000000007e-09,-0.001618407858980358
3.188000000000008e-09,-0.001594125925078493
3.188500000000007e-09,-0.001586712582303082
3.189000000000007e-09,-0.001562124289758509
3.189500000000008e-09,-0.001555119275692896
3.190000000000007e-09,-0.001530648396657382
3.190500000000008e-09,-0.001524145680665529
3.191000000000008e-09,-0.001499758100700055
3.191500000000007e-09,-0.001493692581889058
3.192000000000008e-09,-0.001469576755917874
3.192500000000007e-09,-0.001464091146749557
3.193000000000007e-09,-0.001439381626347996
3.193500000000008e-09,-0.001433957213109254
3.194000000000007e-09,-0.00140879157611494
3.194500000000008e-09,-0.001403125414790635
3.195000000000008e-09,-0.001377289195202583
3.195500000000007e-09,-0.001371223865426132
3.196000000000008e-09,-0.001344682634852139
3.196500000000007e-09,-0.001338266987864743
3.197000000000007e-09,-0.001311189101451732
3.197500000000008e-09,-0.001304648673005064
3.198000000000007e-09,-0.001277331359530011
3.198500000000008e-09,-0.001270965927286855
3.199000000000008e-09,-0.001243723908475895
3.199500000000007e-09,-0.00123780378320668
3.200000000000008e-09,-0.001210889824347123
3.200500000000008e-09,-0.001205610612414799
3.201000000000007e-09,-0.001179200760726415
3.201500000000008e-09,-0.001174690618984555
3.202000000000007e-09,-0.001148886670255357
3.202500000000008e-09,-0.001145190882844224
3.203000000000008e-09,-0.001120021769415439
3.203500000000007e-09,-0.001117060601313961
3.204000000000008e-09,-0.001092383543195994
3.204500000000008e-09,-0.001090712783755764
3.205000000000007e-09,-0.001066750242787396
3.205500000000008e-09,-0.001065968334271984
3.206000000000008e-09,-0.001042690450352861
3.206500000000007e-09,-0.001042688947002786
3.207000000000008e-09,-0.001020012654413256
3.207500000000007e-09,-0.001020710454942109
3.208000000000008e-09,-0.0009985897925272561
3.208500000000008e-09,-0.0009999381762677813
3.209000000000007e-09,-0.0009783512442402794
3.209500000000008e-09,-0.0009803111695500313
3.210000000000008e-09,-0.0009592237790520673
3.210500000000007e-09,-0.0009617411595340229
3.211000000000008e-09,-0.0009411403232319183
3.211500000000007e-09,-0.0009442381022608964
3.212000000000008e-09,-0.0009241938184810471
3.212500000000008e-09,-0.0009279143036701041
3.213000000000007e-09,-0.0009084381829948444
3.213500000000008e-09,-0.0009127490664581787
3.214000000000008e-09,-0.0008938288556606467
3.214500000000007e-09,-0.0008986953404979992
3.215000000000008e-09,-0.0008802145314794586
3.215500000000008e-09,-0.0008855688850102
3.216000000000008e-09,-0.0008675493237446527
3.216500000000008e-09,-0.0008733609168626043
3.217000000000007e-09,-0.0008557930475407235
3.217500000000008e-09,-0.0008620479025302898
3.218000000000008e-09,-0.0008449325439117131
3.218500000000007e-09,-0.000851623180114973
3.219000000000008e-09,-0.000834960613698863
3.219500000000008e-09,-0.0008420722065561443
3.220000000000007e-09,-0.0008258500769238814
3.220500000000008e-09,-0.0008333624944549875
3.221000000000007e-09,-0.0008175567315482672
3.221500000000008e-09,-0.0008254281219001324
3.222000000000008e-09,-0.0008100176000248752
3.222500000000007e-09,-0.0008182229354140485
3.223000000000008e-09,-0.000803188309846192
3.223500000000008e-09,-0.0008116995547033288
3.224000000000007e-09,-0.0007970208657723751
3.224500000000008e-09,-0.0008058129095648751
3.225000000000008e-09,-0.0007914740764590054
3.225500000000008e-09,-0.0008005238471985618
3.226000000000008e-09,-0.0007865084554565842
3.226500000000007e-09,-0.0007957950914300147
3.227000000000008e-09,-0.000782083326141383
3.227500000000008e-09,-0.0007916032465470773
3.228000000000007e-09,-0.0007782008710712146
3.228500000000008e-09,-0.0007879276540482079
3.229000000000008e-09,-0.0007748167251648737
3.229500000000008e-09,-0.0007847343384547859
3.230000000000008e-09,-0.0007719049194776612
3.230500000000007e-09,-0.0007820004558786165
3.231000000000008e-09,-0.0007694464598426781
3.231500000000008e-09,-0.0007797085307914676
3.232000000000007e-09,-0.0007674230182444614
3.232500000000008e-09,-0.0007778425466054545
3.233000000000008e-09,-0.0007658199515353297
3.233500000000007e-09,-0.0007763871461090659
3.234000000000008e-09,-0.0007646213559523505
3.234500000000008e-09,-0.000775326278755518
3.235000000000008e-09,-0.0007638109348999309
3.235500000000008e-09,-0.0007746437147092337
3.236000000000007e-09,-0.0007633725213418326
3.236500000000008e-09,-0.0007743244173754455
3.237000000000008e-09,-0.000763292161778982
3.237500000000007e-09,-0.0007743549590650157
3.238000000000008e-09,-0.0007635523285340977
3.238500000000008e-09,-0.0007747199651972576
3.239000000000008e-09,-0.0007641429210921283
3.239500000000008e-09,-0.0007754049654515724
3.240000000000007e-09,-0.0007650496420578238
3.240500000000008e-09,-0.0007763993258560269
3.241000000000008e-09,-0.0007662636420619265
3.241500000000007e-09,-0.0007776940100422603
3.242000000000008e-09,-0.0007677726535225345
3.242500000000008e-09,-0.0007792769297664688
3.243000000000008e-09,-0.0007695651171104282
3.243500000000008e-09,-0.0007811364187571741
3.244000000000008e-09,-0.0007716292546094744
3.244500000000008e-09,-0.000783260848850857
3.245000000000008e-09,-0.0007739534852966206
3.245500000000007e-09,-0.0007856387897199001
3.246000000000008e-09,-0.0007765265189003459
3.246500000000008e-09,-0.0007882595105969382
3.247000000000008e-09,-0.0007793004787982891
3.247500000000008e-09,-0.0007910992927792991
3.248000000000008e-09,-0.0007823451222740569
3.248500000000008e-09,-0.0007941757982362458
3.249000000000008e-09,-0.0007856008501319639
3.249500000000007e-09,-0.0007974558035754439
3.250000000000008e-09,-0.0007890574744563281
3.250500000000008e-09,-0.0008009369827492735
3.251000000000007e-09,-0.0007927074768895298
3.251500000000008e-09,-0.0008046033787000119
3.252000000000008e-09,-0.0007965351313498634
3.252500000000008e-09,-0.0008084414851717552
3.253000000000008e-09,-0.0008005292721951601
3.253500000000008e-09,-0.0008124393990884287
3.254000000000008e-09,-0.0008046775423435603
3.254500000000008e-09,-0.0008165853572493304
3.255000000000007e-09,-0.0008089669059739721
3.255500000000008e-09,-0.0008208640471511965
3.256000000000008e-09,-0.0008133834297285041
3.256500000000008e-09,-0.0008252625655875616
3.257000000000008e-09,-0.000817913103364396
3.257500000000008e-09,-0.0008297667145030263
3.258000000000008e-09,-0.0008225419804019263
3.258500000000008e-09,-0.0008343624225395211
3.259000000000007e-09,-0.0008272545719876525
3.259500000000008e-09,-0.0008390342513063537
3.260000000000008e-09,-0.0008320352502852751
3.260500000000008e-09,-0.0008437645023758779
3.261000000000008e-09,-0.0008368682275346656
3.261500000000008e-09,-0.0008485394154338046
3.262000000000008e-09,-0.0008417308735062601
3.262500000000008e-09,-0.0008533326943410794
3.263000000000008e-09,-0.0008466087701122431
3.263500000000008e-09,-0.0008581357812074746
3.264000000000008e-09,-0.0008514899065349536
3.264500000000007e-09,-0.0008629350661874708
3.265000000000008e-09,-0.0008563575762306554
3.265500000000008e-09,-0.0008677097502145236
3.266000000000008e-09,-0.00086119255355846
3.266500000000008e-09,-0.000872443596857154
3.267000000000008e-09,-0.0008659794288493607
3.267500000000008e-09,-0.0008771158364086562
3.268000000000008e-09,-0.000870692123692678
3.268500000000008e-09,-0.0008817057366867159
3.269000000000008e-09,-0.0008753113315114469
3.269500000000008e-09,-0.0008861906553249757
3.270000000000008e-09,-0.0008798136281629619
3.270500000000008e-09,-0.0008905461579909859
3.271000000000008e-09,-0.0008841731814935453
3.271500000000008e-09,-0.0008947452050285325
3.272000000000008e-09,-0.0008883626427316636
3.272500000000008e-09,-0.0008987661569569004
3.273000000000008e-09,-0.0008923591423403221
3.273500000000008e-09,-0.0009025755586526756
3.274000000000008e-09,-0.0008961340805822408
3.274500000000008e-09,-0.0009061521038346796
3.275000000000008e-09,-0.0008996635056602017
3.275500000000008e-09,-0.0009094582763260361
3.276000000000008e-09,-0.000902912817101754
3.276500000000008e-09,-0.0009125003104534593
3.277000000000008e-09,-0.0009058716668542636
3.277500000000008e-09,-0.0009152097867249792
3.278000000000008e-09,-0.0009084867263761311
3.278500000000008e-09,-0.0009175719975167205
3.279000000000008e-09,-0.0009107515973390673
3.279500000000008e-09,-0.000919583268827847
3.280000000000008e-09,-0.0009126643239278208
3.280500000000008e-09,-0.0009212437451356513
3.281000000000008e-09,-0.0009142349674872474
3.281500000000008e-09,-0.0009225696517825425
3.282000000000008e-09,-0.0009154636791715269
3.282500000000008e-09,-0.0009235638645130646
3.283000000000008e-09,-0.0009163855946296938
3.283500000000008e-09,-0.0009242681125431715
3.284000000000008e-09,-0.0009170362617729556
3.284500000000008e-09,-0.0009247409169256174
3.285000000000008e-09,-0.0009174740775186217
3.285500000000008e-09,-0.0009250080371417194
3.286000000000008e-09,-0.0009182073451578666
3.286500000000008e-09,-0.0009276063976052749
3.287000000000008e-09,-0.0009182784578768981
3.287500000000008e-09,-0.0009275858775854172
3.288000000000008e-09,-0.000918326390581318
3.288500000000008e-09,-0.0009275804422609248
3.289000000000008e-09,-0.0009184292422374097
3.289500000000008e-09,-0.0009276698750129099
3.290000000000008e-09,-0.000918668008507098
3.290500000000008e-09,-0.0009279345811396063
3.291000000000008e-09,-0.000919126129257324
3.291500000000008e-09,-0.0009284645278810335
3.292000000000008e-09,-0.0009198931774570731
3.292500000000008e-09,-0.0009293496137187923
3.293000000000008e-09,-0.0009210641392726409
3.293500000000008e-09,-0.0009306897024674577
3.294000000000008e-09,-0.0009227438549734271
3.294500000000008e-09,-0.0009325950552930103
3.295000000000008e-09,-0.0009250478635929316
3.295500000000008e-09,-0.0009351859729990255
3.296000000000008e-09,-0.0009280999414658378
3.296500000000008e-09,-0.0009385881328414493
3.297000000000008e-09,-0.0009320264016312922
3.297500000000008e-09,-0.0009429270080759596
3.298000000000008e-09,-0.0009369494427659537
3.298500000000008e-09,-0.0009483296847237448
3.299000000000008e-09,-0.000943026523817314
3.299500000000008e-09,-0.0009548801777744383
3.300000000000008e-09,-0.0009502515743984225
3.300500000000008e-09,-0.0009626526436999935
3.301000000000008e-09,-0.000958739099306738
3.301500000000008e-09,-0.0009718510306039453
3.302000000000008e-09,-0.000976983574597074
3.302500000000008e-09,-0.0009833503235505913
3.303000000000008e-09,-0.0009889933421501752
3.303500000000008e-09,-0.0009954379665712317
3.304000000000008e-09,-0.001001316855695389
3.304500000000008e-09,-0.00100913339800847
3.305000000000008e-09,-0.001015653988420908
3.305500000000008e-09,-0.001023965773486604
3.306000000000008e-09,-0.00103100678024892
3.306500000000008e-09,-0.001039664231043646
3.307000000000008e-09,-0.0010470436962272
3.307500000000008e-09,-0.001055831103768698
3.308000000000008e-09,-0.001063279300966084
3.308500000000008e-09,-0.001071888720056615
3.309000000000008e-09,-0.001079046751022178
3.309500000000008e-09,-0.001087069357661588
3.310000000000008e-09,-0.001093469200722157
3.310500000000008e-09,-0.001100371925300081
3.311000000000008e-09,-0.001105452770523193
3.311500000000008e-09,-0.001110709691110049
3.312000000000008e-09,-0.001113997324823771
3.312500000000008e-09,-0.001117300629903043
3.313000000000008e-09,-0.001118727875419224
3.313500000000008e-09,-0.001120335670096819
3.314000000000008e-09,-0.001120460030098502
3.314500000000008e-09,-0.001121144093515925
3.315000000000008e-09,-0.00112075799676883
3.315500000000008e-09,-0.001121172117006159
3.316000000000008e-09,-0.001120679813758825
3.316500000000008e-09,-0.001120996570259686
3.317000000000008e-09,-0.001120419141749199
3.317500000000008e-09,-0.001120607156182447
3.318000000000008e-09,-0.001119931959083122
3.318500000000008e-09,-0.001120026767838677
3.319000000000008e-09,-0.001119311310753501
3.319500000000008e-09,-0.001119356389909416
3.320000000000008e-09,-0.001118597123491168
3.320500000000008e-09,-0.001118519624616015
3.321000000000008e-09,-0.001117571823515734
3.321500000000008e-09,-0.001117164296045364
3.322000000000008e-09,-0.001115776322181536
3.322500000000008e-09,-0.001114740255492511
3.323000000000008e-09,-0.001112675109343458
3.323500000000008e-09,-0.00111076852390409
3.324000000000008e-09,-0.001107764148579754
3.324500000000008e-09,-0.001104797186210059
3.325000000000008e-09,-0.001100709415600168
3.325500000000008e-09,-0.001096588248625983
3.326000000000008e-09,-0.00109137384372583
3.326500000000008e-09,-0.001086105067341353
3.327000000000008e-09,-0.001079815293747511
3.327500000000008e-09,-0.001073491702672467
3.328000000000008e-09,-0.001066257285346931
3.328500000000008e-09,-0.001059037504574357
3.329000000000008e-09,-0.001051021809932063
3.329500000000008e-09,-0.001043149435087177
3.330000000000008e-09,-0.001034592982400718
3.330500000000008e-09,-0.00102626233530285
3.331000000000008e-09,-0.001017390306072865
3.331500000000008e-09,-0.00101019555893647
3.332000000000008e-09,-0.001002087872909644
3.332500000000008e-09,-0.0009926753416509265
3.333000000000008e-09,-0.0009846522982797303
3.333500000000008e-09,-0.0009752428250909697
3.334000000000008e-09,-0.0009674137370368021
3.334500000000008e-09,-0.0009580978207117991
3.335000000000008e-09,-0.0009505215290101395
3.335500000000008e-09,-0.0009413315930274934
3.336000000000008e-09,-0.00093399951597193
3.336500000000008e-09,-0.0009248934275491104
3.337000000000008e-09,-0.0009177307923396554
3.337500000000008e-09,-0.0009086369009037864
3.338000000000008e-09,-0.0009016024321822394
3.338500000000008e-09,-0.0008925227395917516
3.339000000000008e-09,-0.0008857133499037474
3.339500000000008e-09,-0.0008768348258376858
3.340000000000008e-09,-0.000870389764916782
3.340500000000008e-09,-0.0008618088752280174
3.341000000000008e-09,-0.0008557925046462845
3.341500000000008e-09,-0.0008475367614134124
3.342000000000008e-09,-0.0008419463171451109
3.342500000000008e-09,-0.000834009208342369
3.343000000000008e-09,-0.0008288328558853907
3.343500000000008e-09,-0.000821211670654048
3.344000000000008e-09,-0.000816455473553167
3.344500000000008e-09,-0.0008091710843207665
3.345000000000008e-09,-0.0008048589760728046
3.345500000000008e-09,-0.0007979403033711975
3.346000000000008e-09,-0.0007940922810644743
3.346500000000008e-09,-0.0007875528391097456
3.347000000000008e-09,-0.000784166565491032
3.347500000000008e-09,-0.0007779961804414669
3.348000000000008e-09,-0.0007750493397464518
3.348500000000008e-09,-0.0007692239760746968
3.349000000000008e-09,-0.000766692750596463
3.349500000000008e-09,-0.0007611818667802937
3.350000000000008e-09,-0.0007590208134653347
3.350500000000008e-09,-0.0007537882259048814
3.351000000000008e-09,-0.0007519488538407978
3.351500000000008e-09,-0.0007467478337577965
3.352000000000008e-09,-0.0007448485881101313
3.352500000000008e-09,-0.0007402893866702465
3.353000000000008e-09,-0.0007392356108774605
3.353500000000008e-09,-0.0007349311636666152
3.354000000000008e-09,-0.0007343014464080915
3.354500000000008e-09,-0.0007304023391649079
3.355000000000008e-09,-0.0007302361412838932
3.355500000000008e-09,-0.0007266213965594223
3.356000000000008e-09,-0.0007267283507884313
3.356500000000008e-09,-0.0007232256843495602
3.357000000000008e-09,-0.0007234635838192831
3.357500000000008e-09,-0.0007200008220534619
3.358000000000008e-09,-0.0007202795889525578
3.358500000000008e-09,-0.0007167363229673263
3.359000000000008e-09,-0.0007170112544581524
3.359500000000008e-09,-0.0007134053924283797
3.360000000000008e-09,-0.000713709691260508
3.360500000000008e-09,-0.0007100806758085066
3.361000000000008e-09,-0.0007104482442915127
3.361500000000008e-09,-0.000706824055535218
3.362000000000008e-09,-0.0007072729810953048
3.362500000000008e-09,-0.0007036632930368703
3.363000000000008e-09,-0.0007042050582932745
3.363500000000008e-09,-0.0007006496764486325
3.364000000000008e-09,-0.0007013847328923453
3.364500000000008e-09,-0.0006976683495552723
3.365000000000008e-09,-0.00069847725275396
3.365500000000008e-09,-0.0006947527273160403
3.366000000000008e-09,-0.000695631463035628
3.366500000000008e-09,-0.0006919137893993567
3.367000000000008e-09,-0.0006928893153085199
3.367500000000008e-09,-0.0006892200402237827
3.368000000000008e-09,-0.0006903393078448972
3.368500000000008e-09,-0.0006867709026049203
3.369000000000008e-09,-0.0006880790207925221
3.369500000000008e-09,-0.0006846444279563829
3.370000000000008e-09,-0.000686155795471374
3.370500000000008e-09,-0.0006828568996729158
3.371000000000008e-09,-0.0006845616586950279
3.371500000000008e-09,-0.0006813848111520048
3.372000000000008e-09,-0.0006832712159427027
3.372500000000008e-09,-0.000680203351181789
3.373000000000008e-09,-0.0006822530219874076
3.373500000000008e-09,-0.000679279473015021
3.374000000000008e-09,-0.0006814778341594426
3.374500000000008e-09,-0.0006785865703627797
3.375000000000008e-09,-0.000680922202115145
3.375500000000008e-09,-0.0006781042027345274
3.376000000000008e-09,-0.000680568568719184
3.376500000000008e-09,-0.0006778157354770107
3.377000000000008e-09,-0.0006803857539983264
3.377500000000008e-09,-0.0006777579503230282
3.378000000000008e-09,-0.000680460809603539
3.378500000000008e-09,-0.0006779071865049045
3.379000000000008e-09,-0.0006807336333454421
3.379500000000008e-09,-0.0006782471723421965
3.380000000000008e-09,-0.0006811931252268724
3.380500000000008e-09,-0.0006787740342392763
3.381000000000008e-09,-0.00068184154936444
3.381500000000008e-09,-0.0006794937088372757
3.382000000000008e-09,-0.0006826861881605837
3.382500000000008e-09,-0.0006804126413570602
3.383000000000008e-09,-0.00068373076957337
3.383500000000008e-09,-0.0006815307414558226
3.384000000000008e-09,-0.0006849711722577283
3.384500000000008e-09,-0.0006828415260793014
3.385000000000008e-09,-0.0006863965732003209
3.385500000000008e-09,-0.0006843299379398735
3.386000000000008e-09,-0.0006879939944060213
3.386500000000008e-09,-0.0006859841956202264
3.387000000000008e-09,-0.0006897550171770004
3.387500000000008e-09,-0.0006877946005865787
3.388000000000008e-09,-0.0006916587888830652
3.388500000000008e-09,-0.0006897469944357563
3.389000000000008e-09,-0.0006937070893720326
3.389500000000008e-09,-0.000691843774088361
3.390000000000008e-09,-0.0006958991044793811
3.390500000000008e-09,-0.0006940859006016865
3.391000000000008e-09,-0.0006982375548120157
3.391500000000008e-09,-0.0006964740971566966
3.392000000000008e-09,-0.0007007210017389658
3.392500000000008e-09,-0.0006990059691154975
3.393000000000008e-09,-0.0007033455049434679
3.393500000000008e-09,-0.000701676267868107
3.394000000000008e-09,-0.0007061043595459426
3.394500000000008e-09,-0.0007044793279089452
3.395000000000008e-09,-0.000708993952039315
3.395500000000008e-09,-0.0007074104419317254
3.396000000000008e-09,-0.0007120092882784435
3.396500000000008e-09,-0.0007104655776078331
3.397000000000008e-09,-0.0007151466343609707
3.397500000000008e-09,-0.0007136415965664877
3.398000000000008e-09,-0.0007184035382659734
3.398500000000008e-09,-0.000716936222624255
3.399000000000008e-09,-0.000721777681512761
3.399500000000008e-09,-0.0007203477006022642
3.400000000000008e-09,-0.0007252661989540349
3.400500000000008e-09,-0.0007238742112367962
3.401000000000008e-09,-0.0007288725350771728
3.401500000000008e-09,-0.0007275176347968417
3.402000000000008e-09,-0.0007325931883753232
3.402500000000008e-09,-0.0007312752616680282
3.403000000000008e-09,-0.0007364273392401399
3.403500000000008e-09,-0.0007351462508522081
3.404000000000008e-09,-0.0007403741384776679
3.404500000000008e-09,-0.000739129657622224
3.405000000000008e-09,-0.0007444324956522787
3.405500000000008e-09,-0.0007432241953212677
3.406000000000008e-09,-0.0007485864750014313
3.406500000000008e-09,-0.0007474044393481196
3.407000000000008e-09,-0.0007528490119367545
3.407500000000008e-09,-0.0007517064948865886
3.408000000000008e-09,-0.0007572266889020144
3.408500000000008e-09,-0.0007561216946024116
3.409000000000008e-09,-0.0007617128405597527
3.409500000000008e-09,-0.0007606424644448582
3.410000000000008e-09,-0.0007663033341695805
3.410500000000008e-09,-0.0007652644220804139
3.411000000000008e-09,-0.0007709912527427583
3.411500000000008e-09,-0.0007699823567243764
3.412000000000008e-09,-0.0007757741265191993
3.412500000000008e-09,-0.000774793848688996
3.413000000000008e-09,-0.000780648216858728
3.413500000000008e-09,-0.0007796946977520471
3.414000000000008e-09,-0.0007856091999694972
3.414500000000008e-09,-0.0007846808800835975
3.415000000000008e-09,-0.0007906535387373048
3.415500000000008e-09,-0.0007897478410944962
3.416000000000008e-09,-0.0007957756061364796
3.416500000000008e-09,-0.0007948905293294228
3.417000000000008e-09,-0.000800970428774647
3.417500000000008e-09,-0.0008001028486615009
3.418000000000008e-09,-0.0008062317523350272
3.418500000000008e-09,-0.0008053793604999235
3.419000000000008e-09,-0.0008115533003787159
3.419500000000008e-09,-0.0008107124216305534
3.420000000000008e-09,-0.0008169273213264545
3.420500000000008e-09,-0.0008160943317464044
3.421000000000008e-09,-0.0008223460480001407
3.421500000000008e-09,-0.000821517242858138
3.422000000000008e-09,-0.0008278015118832162
3.422500000000008e-09,-0.000826972996418434
3.423000000000008e-09,-0.0008332853143198603
3.423500000000008e-09,-0.0008324528875769972
3.424000000000008e-09,-0.000838786132598671
3.424500000000008e-09,-0.0008379507760324255
3.425000000000008e-09,-0.0008443042520295158
3.425500000000008e-09,-0.0008434544142192015
3.426000000000008e-09,-0.0008498207041459978
3.426500000000008e-09,-0.000848948710619813
3.427000000000008e-09,-0.0008553227092150361
3.427500000000008e-09,-0.0008544284302843699
3.428000000000008e-09,-0.0008608056597993671
3.428500000000008e-09,-0.000859884805258221
3.429000000000008e-09,-0.0008662605092484011
3.429500000000008e-09,-0.0008653087924114381
3.430000000000008e-09,-0.0008716784104074216
3.430500000000008e-09,-0.0008706919751523722
3.431000000000008e-09,-0.0008770517181098335
3.431500000000008e-09,-0.000876027798124453
3.432000000000008e-09,-0.000882375116748526
3.432500000000008e-09,-0.0008813119760649284
3.433000000000008e-09,-0.0008876448535424945
3.433500000000008e-09,-0.000886540662737078
3.434000000000008e-09,-0.0008928564813863183
3.434500000000008e-09,-0.0008917053238913274
3.435000000000008e-09,-0.0008980115248619077
3.435500000000008e-09,-0.0008968061542303418
3.436000000000008e-09,-0.0009030853421138679
3.436500000000008e-09,-0.0009018281001645353
3.437000000000008e-09,-0.0009080795799144848
3.437500000000008e-09,-0.0009067712008976963
3.438000000000008e-09,-0.0009129921955324941
3.438500000000008e-09,-0.0009116269727446771
3.439000000000008e-09,-0.0009178106772910316
3.439500000000008e-09,-0.0009163826377787602
3.440000000000008e-09,-0.0009225235747169525
3.440500000000008e-09,-0.0009210274907291068
3.441000000000008e-09,-0.0009271206436316179
3.441500000000008e-09,-0.0009255530082983181
3.442000000000008e-09,-0.000931598011163386
3.442500000000008e-09,-0.0009299528117089971
3.443000000000008e-09,-0.0009359455636563948
3.443500000000008e-09,-0.0009342288661291323
3.444000000000008e-09,-0.0009401725354662641
3.444500000000008e-09,-0.0009383898171112774
3.445000000000008e-09,-0.0009442949097935153
3.445500000000008e-09,-0.0009424602709836019
3.446000000000008e-09,-0.0009483443710587321
3.446500000000008e-09,-0.000946505298518144
3.447000000000008e-09,-0.0009524647382418411
3.447500000000008e-09,-0.0009505547794080277
3.448000000000008e-09,-0.0009565521183658504
3.448500000000008e-09,-0.000954682922746844
3.449000000000008e-09,-0.0009607587803825101
3.449500000000008e-09,-0.0009592529083365191
3.450000000000008e-09,-0.0009651910773257131
3.450500000000008e-09,-0.0009638217357846833
3.451000000000008e-09,-0.0009699319998867406
3.451500000000008e-09,-0.000968783331624339
3.452000000000008e-09,-0.0009751303516101434
3.452500000000008e-09,-0.0009741910796193038
3.453000000000008e-09,-0.0009808766439826119
3.453500000000008e-09,-0.0009803299167765425
3.454000000000008e-09,-0.0009874285254442394
3.454500000000008e-09,-0.0009873521313931198
3.455000000000008e-09,-0.0009949815046877194
3.455500000000008e-09,-0.0009955382278247543
3.456000000000008e-09,-0.001003853905927364
3.456500000000008e-09,-0.001005142642591638
3.457000000000008e-09,-0.001014314693143195
3.457500000000008e-09,-0.001016549892185394
3.458000000000008e-09,-0.001026756185738836
3.458500000000008e-09,-0.001030113962796317
3.459000000000008e-09,-0.001041520091802738
3.459500000000008e-09,-0.001046123700762615
3.460000000000008e-09,-0.001059195069455501
3.460500000000008e-09,-0.001065905304890709
3.461000000000008e-09,-0.001079676638517373
3.461500000000008e-09,-0.001087984945324693
3.462000000000008e-09,-0.001103329992173847
3.462500000000008e-09,-0.001113321835037136
3.463000000000008e-09,-0.001130311100253299
3.463500000000008e-09,-0.001142037733906402
3.464000000000008e-09,-0.001160707252754687
3.464500000000008e-09,-0.001174189545541133
3.465000000000008e-09,-0.001194539753592303
3.465500000000008e-09,-0.001209753777880781
3.466000000000008e-09,-0.001231753133190909
3.466500000000008e-09,-0.001248651256764075
3.467000000000008e-09,-0.001272238857898804
3.467500000000008e-09,-0.00129066672813234
3.468000000000008e-09,-0.001315807298918414
3.468500000000008e-09,-0.001335770622992556
3.469000000000008e-09,-0.001362310788988615
3.469500000000008e-09,-0.001383661663292492
3.470000000000008e-09,-0.001411482033739411
3.470500000000008e-09,-0.001434093805712922
3.471000000000008e-09,-0.00146306499214216
3.471500000000008e-09,-0.001486803266557727
3.472000000000008e-09,-0.001516790803161165
3.472500000000008e-09,-0.001541519096801976
3.473000000000008e-09,-0.001572390021393662
3.473500000000008e-09,-0.001597977697547238
3.474000000000008e-09,-0.001629611177440417
3.474500000000008e-09,-0.001655948535108703
3.475000000000008e-09,-0.001688255143405577
3.475500000000008e-09,-0.001715270605521767
3.476000000000008e-09,-0.001748193677031439
3.476500000000008e-09,-0.001775822742406668
3.477000000000008e-09,-0.001809267281584105
3.477500000000008e-09,-0.00183735263478329
3.478000000000008e-09,-0.001871083381716452
3.478500000000008e-09,-0.001899296643864706
3.479000000000008e-09,-0.001932893587872646
3.479500000000008e-09,-0.001960717836611249
3.480000000000008e-09,-0.001993573047465009
3.480500000000008e-09,-0.002020306270843776
3.481000000000008e-09,-0.002051631258431684
3.481500000000008e-09,-0.002076411389817214
3.482000000000008e-09,-0.002105290170860145
3.482500000000008e-09,-0.002127165618045384
3.483000000000008e-09,-0.002152661499401711
3.483500000000008e-09,-0.002170748068725976
3.484000000000008e-09,-0.0021920762844225
3.484500000000008e-09,-0.002205721118204022
3.485000000000008e-09,-0.002222392346495175
3.485500000000008e-09,-0.002231282156052229
3.486000000000008e-09,-0.002243169083418669
3.486500000000008e-09,-0.002247357715262816
3.487000000000008e-09,-0.002254689851530804
3.487500000000008e-09,-0.002254565986349908
3.488000000000008e-09,-0.002257870866382207
3.488500000000008e-09,-0.002254068216071092
3.489000000000008e-09,-0.002254049786851335
3.489500000000008e-09,-0.002247297301232272
3.490000000000008e-09,-0.002244667780780111
3.490500000000008e-09,-0.002235627337400108
3.491000000000008e-09,-0.002230987831353076
3.491500000000008e-09,-0.002220110529700191
3.492000000000008e-09,-0.002213830175539798
3.492500000000008e-09,-0.002201444528450936
3.493000000000008e-09,-0.002193748813711891
3.493500000000008e-09,-0.002180017373002827
3.494000000000008e-09,-0.002171018584183146
3.494500000000008e-09,-0.002156013648507025
3.495000000000008e-09,-0.002144984094277134
3.495500000000008e-09,-0.002124368516815993
3.496000000000008e-09,-0.002117560576457809
3.496500000000008e-09,-0.002095607756395145
3.497000000000008e-09,-0.002088192163966683
3.497500000000008e-09,-0.002064998973765944
3.498000000000008e-09,-0.002057042692965285
3.498500000000008e-09,-0.002032720097884838
3.499000000000008e-09,-0.00202436406223185
3.499500000000008e-09,-0.001999173924040367
3.500000000000008e-09,-0.001990751234173647
3.500500000000008e-09,-0.001965075343316209
3.501000000000008e-09,-0.001956876010409652
3.501500000000008e-09,-0.001930915945422698
3.502000000000008e-09,-0.001923019034248625
3.502500000000008e-09,-0.001896813659280025
3.503000000000008e-09,-0.001889197493794872
3.503500000000008e-09,-0.0018627334686305
3.504000000000008e-09,-0.001855359345853982
3.504500000000008e-09,-0.001828628124737848
3.505000000000008e-09,-0.001821473782365226
3.505500000000008e-09,-0.001794484301081221
3.506000000000008e-09,-0.001787543220425672
3.506500000000008e-09,-0.001760316164949278
3.507000000000008e-09,-0.001753593579920346
3.507500000000008e-09,-0.001726162796356426
3.508000000000008e-09,-0.001719682788836116
3.508500000000008e-09,-0.001692105754258843
3.509000000000008e-09,-0.001685921115428563
