V3.p X,V3.p Y
5.005999999999012e-09,-0.002654508732855694
5.006499999999012e-09,-0.002694462932545857
5.006999999999012e-09,-0.002614488600896831
5.007499999999012e-09,-0.002655712416452751
5.007999999999012e-09,-0.002576278801231128
5.008499999999012e-09,-0.00261934648724188
5.008999999999012e-09,-0.002540644654742313
5.009499999999012e-09,-0.002584886704822034
5.009999999999011e-09,-0.002507568404796658
5.010499999999012e-09,-0.002553686358510892
5.010999999999012e-09,-0.002476245816352921
5.011499999999011e-09,-0.002524047937145663
5.011999999999012e-09,-0.002447886425124104
5.012499999999012e-09,-0.002497345666390528
5.012999999999011e-09,-0.002422182304715844
5.013499999999012e-09,-0.002472818493225594
5.013999999999012e-09,-0.002398124344124006
5.014499999999012e-09,-0.002450323320087749
5.014999999999012e-09,-0.002375329877479878
5.015499999999012e-09,-0.002434183566008816
5.015999999999012e-09,-0.002352733172083296
5.016499999999012e-09,-0.002412109473831441
5.016999999999012e-09,-0.002330675310539859
5.017499999999012e-09,-0.002383304399511099
5.017999999999012e-09,-0.002329445032329485
5.018499999999012e-09,-0.002378851075623517
5.018999999999012e-09,-0.002312903854829211
5.019499999999011e-09,-0.00235581281429674
5.019999999999012e-09,-0.002286128508159587
5.020499999999012e-09,-0.002327312504108323
5.020999999999011e-09,-0.002254914771881268
5.021499999999012e-09,-0.002293292125663311
5.021999999999012e-09,-0.002215817709966656
5.022499999999011e-09,-0.002248020960393568
5.022999999999012e-09,-0.002161638409785583
5.023499999999012e-09,-0.002184212477702768
5.023999999999012e-09,-0.002090881894615881
5.024499999999012e-09,-0.002105410759267607
5.024999999999012e-09,-0.001996189731488389
5.025499999999012e-09,-0.002006703994507788
5.025999999999012e-09,-0.001908023889606902
5.026499999999012e-09,-0.001897646464489895
5.026999999999012e-09,-0.001784656219973992
5.027499999999012e-09,-0.001782425052912852
5.027999999999012e-09,-0.001632411305462243
5.028499999999012e-09,-0.001586100791888025
5.028999999999011e-09,-0.001427997966371075
5.029499999999012e-09,-0.001396905101434159
5.029999999999012e-09,-0.001256122603076872
5.030499999999011e-09,-0.001238976384596206
5.030999999999012e-09,-0.0011099182836418
5.031499999999012e-09,-0.001105689567424154
5.031999999999012e-09,-0.0009901133774128862
5.032499999999012e-09,-0.0009994238487069538
5.032999999999012e-09,-0.0008997262618865654
5.033499999999012e-09,-0.0009261005545062406
5.033999999999012e-09,-0.0008440279862476161
5.034499999999012e-09,-0.0008891723597731833
5.034999999999012e-09,-0.0008257467615490886
5.035499999999012e-09,-0.0008894566849677748
5.035999999999012e-09,-0.0008431177364320828
5.036499999999012e-09,-0.0009225590357684754
5.036999999999012e-09,-0.0008897312564006437
5.037499999999012e-09,-0.0009811957737210892
5.037999999999012e-09,-0.0009588663235944641
5.038499999999012e-09,-0.001060022736236277
5.038999999999012e-09,-0.001046186804248457
5.039499999999012e-09,-0.001155090764508705
5.039999999999011e-09,-0.001148074160748082
5.040499999999012e-09,-0.001263913993567255
5.040999999999012e-09,-0.001264814555506449
5.041499999999012e-09,-0.001427338210200264
5.041999999999012e-09,-0.001350201316214837
5.042499999999012e-09,-0.001493912205173786
5.042999999999012e-09,-0.001422119283598847
5.043499999999012e-09,-0.001582082508777542
5.043999999999012e-09,-0.001504959503663877
5.044499999999012e-09,-0.00166723118485722
5.044999999999012e-09,-0.001589760524832541
5.045499999999012e-09,-0.001753235344333643
5.045999999999012e-09,-0.00167579499085507
5.046499999999012e-09,-0.001841289041701412
5.046999999999012e-09,-0.0017650867334559
5.047499999999012e-09,-0.001933880714152582
5.047999999999012e-09,-0.001860286926662259
5.048499999999012e-09,-0.00203337258929835
5.048999999999012e-09,-0.001962736330134036
5.049499999999012e-09,-0.002139385032845331
5.049999999999012e-09,-0.002070000414416989
5.050499999999012e-09,-0.002247614916544887
5.050999999999012e-09,-0.002176386823569645
5.051499999999012e-09,-0.002351496758849637
5.051999999999012e-09,-0.00228818539403406
5.052499999999012e-09,-0.00246238586433954
5.052999999999012e-09,-0.002347655008993968
5.053499999999012e-09,-0.002501886149829614
5.053999999999012e-09,-0.002370162192209803
5.054499999999012e-09,-0.002516577029026374
5.054999999999012e-09,-0.002379410906577165
5.055499999999012e-09,-0.002518870350534576
5.055999999999012e-09,-0.002368891651415707
5.056499999999012e-09,-0.002498911493486212
5.056999999999012e-09,-0.002336863612424783
5.057499999999012e-09,-0.002457820484270276
5.057999999999012e-09,-0.002288749634018411
5.058499999999012e-09,-0.002407590428078801
5.058999999999012e-09,-0.002238833062586678
5.059499999999012e-09,-0.00236108534460685
5.059999999999012e-09,-0.002196169638299187
5.060499999999012e-09,-0.002323228855759279
5.060999999999012e-09,-0.002162242007430746
5.061499999999012e-09,-0.002293348114944551
5.061999999999012e-09,-0.002135357901219615
5.062499999999012e-09,-0.002268492234254659
5.062999999999012e-09,-0.002116642496302829
5.063499999999012e-09,-0.002254049905226931
5.063999999999012e-09,-0.002103365800595558
5.064499999999012e-09,-0.002243390834643084
5.064999999999012e-09,-0.002096272435602082
5.065499999999012e-09,-0.002239901452970254
5.065999999999012e-09,-0.002095961778991629
5.066499999999012e-09,-0.002243401462769989
5.066999999999012e-09,-0.002102691006657334
5.067499999999012e-09,-0.00225333274134036
5.067999999999012e-09,-0.00211535278065587
5.068499999999012e-09,-0.002268767672855228
5.068999999999012e-09,-0.002132441780359075
5.069499999999012e-09,-0.002286116754882439
5.069999999999012e-09,-0.002162070654180133
5.070499999999012e-09,-0.002315677460231779
5.070999999999012e-09,-0.002181688670410139
5.071499999999012e-09,-0.002334029863266634
5.071999999999012e-09,-0.002198088972694458
5.072499999999012e-09,-0.002348923672805257
5.072999999999012e-09,-0.002214355063378119
5.073499999999012e-09,-0.002364029408434534
5.073999999999012e-09,-0.002225299841864549
5.074499999999012e-09,-0.002375524318147034
5.074999999999012e-09,-0.002234813405979367
5.075499999999012e-09,-0.00238479894483473
5.075999999999012e-09,-0.002243114008648606
5.076499999999012e-09,-0.002392296880763365
5.076999999999012e-09,-0.002248602708061779
5.077499999999012e-09,-0.002396001430830842
5.077999999999012e-09,-0.002249540957281936
5.078499999999012e-09,-0.002392231395646471
5.078999999999012e-09,-0.00224067547981013
5.079499999999012e-09,-0.002378217111276642
5.079999999999012e-09,-0.002220517088571972
5.080499999999012e-09,-0.002352293327787576
5.080999999999012e-09,-0.002187856156663847
5.081499999999012e-09,-0.002312973867454806
5.081999999999012e-09,-0.002141660777579572
5.082499999999012e-09,-0.002265736684689275
5.082999999999012e-09,-0.002086935438185564
5.083499999999012e-09,-0.002206312258079028
5.083999999999012e-09,-0.002023431303855303
5.084499999999012e-09,-0.002140088333957286
5.084999999999012e-09,-0.001955167074403423
5.085499999999012e-09,-0.00207019871427471
5.085999999999012e-09,-0.001882428528121731
5.086499999999012e-09,-0.001996452909443832
5.086999999999012e-09,-0.001807463965509851
5.087499999999012e-09,-0.001920807172550576
5.087999999999012e-09,-0.001730758831089992
5.088499999999012e-09,-0.001843450582455143
5.088999999999012e-09,-0.001652346601483067
5.089499999999012e-09,-0.001764383185350385
5.089999999999012e-09,-0.001573323062641703
5.090499999999012e-09,-0.001683673531782851
5.090999999999012e-09,-0.001491608784623237
5.091499999999012e-09,-0.001602515190069774
5.091999999999012e-09,-0.001410472856138296
5.092499999999012e-09,-0.001520517137508801
5.092999999999012e-09,-0.001327573257483469
5.093499999999012e-09,-0.001438159859180812
5.093999999999012e-09,-0.001245683060642095
5.094499999999012e-09,-0.001357219227946697
5.094999999999012e-09,-0.001165587776766467
5.095499999999012e-09,-0.001278375772306031
5.095999999999012e-09,-0.00108783922267616
5.096499999999012e-09,-0.001202066124266554
5.096999999999012e-09,-0.001012788516374797
5.097499999999012e-09,-0.00112935852279556
5.097999999999012e-09,-0.0009409323202331065
5.098499999999012e-09,-0.001058919625739369
5.098999999999012e-09,-0.0008730118141322068
5.099499999999012e-09,-0.000992694157648409
5.099999999999012e-09,-0.0008079309800251846
5.100499999999012e-09,-0.0009298202934673486
5.100999999999012e-09,-0.0007472209454013348
5.101499999999012e-09,-0.0008716504143900925
5.101999999999012e-09,-0.0006916036916134597
5.102499999999012e-09,-0.0008189942269218343
5.102999999999012e-09,-0.000641971156599668
5.103499999999012e-09,-0.0007728077385706984
5.103999999999012e-09,-0.0005989457183755298
5.104499999999012e-09,-0.0007297513374021612
5.104999999999012e-09,-0.0005645593962443608
5.105499999999012e-09,-0.0007005120249515159
5.105999999999012e-09,-0.0005392928903384173
5.106499999999012e-09,-0.0006791572533747817
5.106999999999012e-09,-0.0005225205598120337
5.107499999999012e-09,-0.0006668782731252487
5.107999999999012e-09,-0.0005147287290240785
5.108499999999012e-09,-0.0006633886168081431
5.108999999999012e-09,-0.0005153719050055484
5.109499999999012e-09,-0.000667953174588582
5.109999999999012e-09,-0.0005236922104490787
5.110499999999012e-09,-0.0006797549502074393
5.110999999999012e-09,-0.0005389359590645537
5.111499999999012e-09,-0.0006978612543569823
5.111999999999012e-09,-0.0005598548978570806
5.112499999999012e-09,-0.0007253669306777921
5.112999999999012e-09,-0.0006058071501339028
5.113499999999012e-09,-0.0007526885598309021
5.113999999999012e-09,-0.0006332963505705457
5.114499999999012e-09,-0.000779379256035835
5.114999999999012e-09,-0.000659189255032322
5.115499999999012e-09,-0.0008028749253497122
5.115999999999012e-09,-0.0006804854916339212
5.116499999999012e-09,-0.0008213217438372623
5.116999999999012e-09,-0.0006976256326069212
5.117499999999012e-09,-0.0008378282137048631
5.117999999999012e-09,-0.0007150237838984557
5.118499999999012e-09,-0.0008557711541314197
5.118999999999012e-09,-0.0007338009452850755
5.119499999999012e-09,-0.0008746055461889768
5.119999999999012e-09,-0.0007531158961522336
5.120499999999012e-09,-0.0008940679689625962
5.120999999999012e-09,-0.0007734948115989272
5.121499999999012e-09,-0.0009153114863710892
5.121999999999012e-09,-0.0007964077751390946
5.122499999999012e-09,-0.00094013877873827
5.122999999999012e-09,-0.0008241650601399501
5.123499999999012e-09,-0.0009709677237786033
5.123999999999012e-09,-0.0008591088994306354
5.124499999999012e-09,-0.001010261718902423
5.124999999999012e-09,-0.0009036897281403031
5.125499999999012e-09,-0.001060175735609219
5.125999999999012e-09,-0.000959520637677739
5.126499999999012e-09,-0.001121559414064061
5.126999999999012e-09,-0.001026598382783392
5.127499999999012e-09,-0.001193446689968032
5.127999999999012e-09,-0.001103077592176519
5.128499999999012e-09,-0.001273488417736063
5.128999999999012e-09,-0.001186216139928366
5.129499999999012e-09,-0.001359355736955523
5.129999999999012e-09,-0.001272416137266581
5.130499999999012e-09,-0.001445630091197918
5.130999999999012e-09,-0.001357936756839939
5.131499999999012e-09,-0.001529205626158884
5.131999999999012e-09,-0.001438811554244788
5.132499999999012e-09,-0.001606634134497596
5.132999999999012e-09,-0.001529472981786765
5.133499999999012e-09,-0.00167425059521775
5.133999999999012e-09,-0.001567516175934167
5.134499999999012e-09,-0.001710380931035406
5.134999999999012e-09,-0.001604714731855122
5.135499999999012e-09,-0.00174660052593693
5.135999999999012e-09,-0.00163532042086837
5.136499999999012e-09,-0.001774140777093055
5.136999999999012e-09,-0.001658517712477344
5.137499999999012e-09,-0.00179328825815545
5.137999999999012e-09,-0.001674879239674389
5.138499999999012e-09,-0.00180858984087908
5.138999999999012e-09,-0.001690684050851822
5.139499999999012e-09,-0.001826419504703885
5.139999999999012e-09,-0.001711480611712967
5.140499999999012e-09,-0.001850886546475808
5.140999999999012e-09,-0.001740119944649249
5.141499999999012e-09,-0.001883825929509194
5.141999999999012e-09,-0.001776823956294522
5.142499999999012e-09,-0.001924858041321333
5.142999999999012e-09,-0.001823255323985538
5.143499999999012e-09,-0.001976302934714323
5.143999999999012e-09,-0.001879292216816477
5.144499999999012e-09,-0.002036693689269972
5.144999999999012e-09,-0.001943724763091384
5.145499999999012e-09,-0.002102097024329375
5.145999999999012e-09,-0.00200996616734584
5.146499999999012e-09,-0.002168269372885339
5.146999999999012e-09,-0.002074722346492213
5.147499999999012e-09,-0.002230842670383686
5.147999999999012e-09,-0.002134102831629228
5.148499999999012e-09,-0.00228633175983688
5.148999999999012e-09,-0.002184534665194525
5.149499999999012e-09,-0.002330407193997096
5.149999999999012e-09,-0.002219492069130098
5.150499999999012e-09,-0.002351628290412624
5.150999999999012e-09,-0.00222002616293402
5.151499999999012e-09,-0.002326393686357647
5.151999999999012e-09,-0.00217071752120886
5.152499999999012e-09,-0.002264860319391577
5.152999999999012e-09,-0.002112779085092541
5.153499999999012e-09,-0.002220152210511878
5.153999999999012e-09,-0.002081267192393953
5.154499999999012e-09,-0.002199121887669642
5.154999999999012e-09,-0.00206729379186153
5.155499999999012e-09,-0.002189882302947628
5.155999999999012e-09,-0.002061083675389127
5.156499999999012e-09,-0.00218618562100521
5.156999999999012e-09,-0.002059360070633327
5.157499999999012e-09,-0.002186446623046345
5.157999999999012e-09,-0.002061552832392037
5.158499999999012e-09,-0.002190993189790828
5.158999999999012e-09,-0.002068531302798834
5.159499999999012e-09,-0.002200652173786088
5.159999999999012e-09,-0.002080666476590937
5.160499999999012e-09,-0.002215254831315254
5.160999999999012e-09,-0.00209733935957865
5.161499999999012e-09,-0.00223952646263136
5.161999999999013e-09,-0.002116722886264293
5.162499999999012e-09,-0.002259735507723764
5.162999999999012e-09,-0.002138457108590975
5.163499999999013e-09,-0.002282448015664653
5.163999999999012e-09,-0.002161579433008763
5.164499999999012e-09,-0.002306290549951831
5.164999999999012e-09,-0.002184871359204467
5.165499999999012e-09,-0.002330183578335507
5.165999999999012e-09,-0.002208986206154904
5.166499999999012e-09,-0.002353239243540446
5.166999999999012e-09,-0.00223118450037549
5.167499999999012e-09,-0.00237501755143214
5.167999999999012e-09,-0.002250860531749548
5.168499999999012e-09,-0.002397401440321028
5.168999999999012e-09,-0.002272111522773436
5.169499999999012e-09,-0.002415838580576262
5.169999999999012e-09,-0.002288009252191499
5.170499999999012e-09,-0.002430393370507947
5.170999999999012e-09,-0.002300998368604497
5.171499999999013e-09,-0.002442351813855732
5.171999999999012e-09,-0.002311943756902577
5.172499999999012e-09,-0.002451407872289061
5.172999999999013e-09,-0.002319143203164878
5.173499999999012e-09,-0.002456944104286844
5.173999999999012e-09,-0.00232258386634549
5.174499999999012e-09,-0.002458668951254259
5.174999999999012e-09,-0.002322796513050624
5.175499999999012e-09,-0.002457310202529644
5.175999999999012e-09,-0.002320002250014133
5.176499999999012e-09,-0.002460310945821515
5.176999999999012e-09,-0.002311253579432926
5.177499999999012e-09,-0.002454863104285431
5.177999999999012e-09,-0.002306281703205901
5.178499999999012e-09,-0.002445818283749322
5.178999999999012e-09,-0.002288937474357836
5.179499999999013e-09,-0.002428703570179367
5.179999999999012e-09,-0.002273686322363664
5.180499999999012e-09,-0.002416289378268367
5.180999999999013e-09,-0.002261649412500587
5.181499999999012e-09,-0.002406076556988384
5.181999999999012e-09,-0.002252368353526988
5.182499999999013e-09,-0.002397670210627242
5.182999999999012e-09,-0.002244973140137087
5.183499999999012e-09,-0.002391948452671822
5.183999999999012e-09,-0.002241626915313931
5.184499999999012e-09,-0.00239210509542009
5.184999999999012e-09,-0.002246253983426607
5.185499999999012e-09,-0.002402173823533092
5.185999999999012e-09,-0.002262113067336183
5.186499999999012e-09,-0.002423777328744285
5.186999999999012e-09,-0.002289669757275624
5.187499999999012e-09,-0.002456067513762285
5.187999999999012e-09,-0.002328647218655936
5.188499999999012e-09,-0.002495825348420011
5.188999999999013e-09,-0.002385055887844414
5.189499999999012e-09,-0.00259864545210534
5.189999999999012e-09,-0.002440413925816459
5.190499999999013e-09,-0.00265423074749199
5.190999999999012e-09,-0.002475936542491735
5.191499999999012e-09,-0.002743247547575132
5.191999999999013e-09,-0.002603726114465523
5.192499999999012e-09,-0.002841401079148792
5.192999999999012e-09,-0.002673187027519399
5.193499999999012e-09,-0.002894260011074653
5.193999999999012e-09,-0.002718943157423836
5.194499999999012e-09,-0.002935337226226991
5.194999999999012e-09,-0.002759212457745219
5.195499999999012e-09,-0.002976085765358883
5.195999999999012e-09,-0.00280261009050398
5.196499999999012e-09,-0.003023496282790246
5.196999999999012e-09,-0.002856518653473246
5.197499999999012e-09,-0.003083732354063965
5.197999999999012e-09,-0.00292407658404608
5.198499999999013e-09,-0.003157128997934387
5.198999999999012e-09,-0.003003877189561706
5.199499999999012e-09,-0.003239364034927262
5.199999999999013e-09,-0.003087716714978476
5.200499999999012e-09,-0.003322949689381827
5.200999999999012e-09,-0.00317271127545676
5.201499999999013e-09,-0.003400666888261173
5.201999999999012e-09,-0.003258161747345771
5.202499999999012e-09,-0.003474662162762374
5.202999999999012e-09,-0.003274116521229472
5.203499999999012e-09,-0.003462894906980274
5.203999999999012e-09,-0.003251630229309242
5.204499999999012e-09,-0.003441331454615244
5.204999999999012e-09,-0.003232083264957175
5.205499999999012e-09,-0.003421879348898195
5.205999999999012e-09,-0.003207044140362679
5.206499999999013e-09,-0.003392118394299432
5.206999999999012e-09,-0.003173529044484355
5.207499999999012e-09,-0.003355871571921371
5.207999999999013e-09,-0.003135347623162036
5.208499999999012e-09,-0.003315065802615134
5.208999999999012e-09,-0.003095066937336441
5.209499999999013e-09,-0.003276654910175264
5.209999999999012e-09,-0.003061066910386176
5.210499999999012e-09,-0.003248393239737285
5.210999999999013e-09,-0.00304022960132557
5.211499999999012e-09,-0.003234484937762189
5.211999999999012e-09,-0.003032606623389025
5.212499999999012e-09,-0.003230595342231109
5.212999999999012e-09,-0.003030743483615679
5.213499999999012e-09,-0.003231861206712206
5.213999999999012e-09,-0.003025683094936875
5.214499999999012e-09,-0.00322323090412273
5.214999999999012e-09,-0.003012380914573391
5.215499999999012e-09,-0.003205096251385451
5.215999999999013e-09,-0.002988851134293952
5.216499999999012e-09,-0.003193476750576461
5.216999999999012e-09,-0.002939069471237631
5.217499999999013e-09,-0.003109217417012696
5.217999999999012e-09,-0.002856074756973644
5.218499999999012e-09,-0.003032286606264041
5.218999999999013e-09,-0.002782919166435696
5.219499999999012e-09,-0.002959156344933403
5.219999999999012e-09,-0.002710454622336296
5.220499999999013e-09,-0.002887420277259008
5.220999999999012e-09,-0.002640994238502409
5.221499999999012e-09,-0.002820469689124193
5.221999999999012e-09,-0.00257774329757253
5.222499999999012e-09,-0.002760552430210954
5.222999999999012e-09,-0.002521805406738817
5.223499999999012e-09,-0.002707987044010817
5.223999999999013e-09,-0.002473057239618585
5.224499999999012e-09,-0.002662362972566011
5.224999999999012e-09,-0.002431040354955916
5.225499999999013e-09,-0.002623496201137538
5.225999999999012e-09,-0.002395718064592936
5.226499999999012e-09,-0.002591294887666296
5.226999999999013e-09,-0.002367005143337263
5.227499999999012e-09,-0.002565565669443924
5.227999999999012e-09,-0.002345220665257703
5.228499999999013e-09,-0.002546612704627465
5.228999999999012e-09,-0.002329363522406778
5.229499999999012e-09,-0.002532996833814154
5.229999999999013e-09,-0.00231816063867154
5.230499999999012e-09,-0.002523315948534696
5.230999999999012e-09,-0.002310082532463851
5.231499999999012e-09,-0.002514428303842276
5.231999999999012e-09,-0.00230397008984689
5.232499999999012e-09,-0.002508231940156129
5.232999999999012e-09,-0.002297882581894871
5.233499999999013e-09,-0.002501068623571777
5.233999999999012e-09,-0.002289704635818811
5.234499999999012e-09,-0.002490566678820569
5.234999999999013e-09,-0.002276774102257288
5.235499999999012e-09,-0.002473752362748867
5.235999999999012e-09,-0.002255837582861363
5.236499999999013e-09,-0.002447226585351556
5.236999999999012e-09,-0.0022235254231645
5.237499999999012e-09,-0.002408017622352954
5.237999999999013e-09,-0.002177856358461269
5.238499999999012e-09,-0.002355133511146493
5.238999999999012e-09,-0.002118597788480994
5.239499999999013e-09,-0.002289421215665778
5.239999999999012e-09,-0.002046817049943319
5.240499999999012e-09,-0.002214732813397658
5.240999999999012e-09,-0.001970711874927673
5.241499999999012e-09,-0.002136456309470922
5.241999999999012e-09,-0.001891819603168092
5.242499999999012e-09,-0.002056685996590755
5.242999999999013e-09,-0.001811471527245373
5.243499999999012e-09,-0.001978725029852775
5.243999999999012e-09,-0.001733987722895187
5.244499999999013e-09,-0.00190937113553887
5.244999999999012e-09,-0.001659573994709421
5.245499999999012e-09,-0.001834360961687495
5.245999999999013e-09,-0.001586667366114186
5.246499999999012e-09,-0.001763366904058841
5.246999999999012e-09,-0.001518397974444504
5.247499999999013e-09,-0.001697224400649753
5.247999999999012e-09,-0.001456470806975074
5.248499999999012e-09,-0.001637840370902306
5.248999999999013e-09,-0.001399430698254621
5.249499999999012e-09,-0.001583741385056567
5.249999999999012e-09,-0.001348646000321602
5.250499999999012e-09,-0.001538621667249033
5.250999999999013e-09,-0.001306941837504842
5.251499999999012e-09,-0.001497169212396097
5.251999999999012e-09,-0.001268896410114972
5.252499999999013e-09,-0.00146207024050982
5.252999999999012e-09,-0.001236998440812613
5.253499999999012e-09,-0.001432858600613455
5.253999999999013e-09,-0.00121064225979644
5.254499999999012e-09,-0.001408762001659769
5.254999999999012e-09,-0.001188915599262895
5.255499999999013e-09,-0.001388811249096242
5.255999999999012e-09,-0.001170916090797975
5.256499999999012e-09,-0.001372758713974358
5.256999999999013e-09,-0.00115633262132732
5.257499999999012e-09,-0.001359396154997797
5.257999999999012e-09,-0.001145399657347922
5.258499999999013e-09,-0.001347990827472001
5.258999999999012e-09,-0.001136138941217855
5.259499999999012e-09,-0.001340787481373772
5.259999999999012e-09,-0.001130925990588155
5.260499999999013e-09,-0.001336973163861978
5.260999999999012e-09,-0.001128654903385745
5.261499999999012e-09,-0.001336011306326489
5.261999999999013e-09,-0.001129272167934201
5.262499999999012e-09,-0.00133802783487518
5.262999999999012e-09,-0.001134056403453167
5.263499999999013e-09,-0.001346421890269191
5.263999999999012e-09,-0.001141035700254055
5.264499999999012e-09,-0.00135512101082073
5.264999999999013e-09,-0.001151709074671082
5.265499999999012e-09,-0.001367605237257735
5.265999999999012e-09,-0.001166155459813953
5.266499999999013e-09,-0.001383846146207716
5.266999999999012e-09,-0.00118441957955615
5.267499999999012e-09,-0.001404686589841145
5.267999999999013e-09,-0.001206751631222123
5.268499999999013e-09,-0.001428940153362571
5.268999999999012e-09,-0.001233264240426909
5.269499999999012e-09,-0.001457600116125453
5.269999999999013e-09,-0.001264288493681929
5.270499999999012e-09,-0.001490899897401132
5.270999999999012e-09,-0.001299978461343421
5.271499999999013e-09,-0.001528748113551616
5.271999999999012e-09,-0.001340062666139672
5.272499999999012e-09,-0.001578939354151424
5.272999999999013e-09,-0.001395126976334889
5.273499999999012e-09,-0.001625117938289713
5.273999999999012e-09,-0.001441585360897254
5.274499999999013e-09,-0.001671341234329264
5.274999999999012e-09,-0.001486855927679713
5.275499999999012e-09,-0.001714867238781519
5.275999999999013e-09,-0.001527761343419765
5.276499999999012e-09,-0.001752452736361279
5.276999999999012e-09,-0.001561668024426393
5.277499999999013e-09,-0.001782911287403481
5.277999999999013e-09,-0.001589292208246786
5.278499999999012e-09,-0.001808372717874252
5.278999999999013e-09,-0.001613016934745339
5.279499999999013e-09,-0.001836941716663975
5.279999999999012e-09,-0.001636890636041845
5.280499999999012e-09,-0.001858322468920375
5.280999999999013e-09,-0.001658423269825624
5.281499999999012e-09,-0.001880413374402302
5.281999999999012e-09,-0.001681357597298093
5.282499999999013e-09,-0.001904542918165185
5.282999999999012e-09,-0.001706555601596303
5.283499999999012e-09,-0.001930240490091731
5.283999999999013e-09,-0.001733336683733902
5.284499999999012e-09,-0.001958134160762452
5.284999999999012e-09,-0.001762645708379145
5.285499999999013e-09,-0.001989049798617763
5.285999999999012e-09,-0.001795641938970367
5.286499999999012e-09,-0.002024410843522337
5.286999999999013e-09,-0.001833855839116714
5.287499999999013e-09,-0.002065600602640418
5.287999999999012e-09,-0.001878223601890743
5.288499999999013e-09,-0.002112749431369316
5.288999999999013e-09,-0.001928017930107192
5.289499999999012e-09,-0.002164617667546604
5.289999999999012e-09,-0.001982523905878959
5.290499999999013e-09,-0.002218422205276881
5.290999999999012e-09,-0.002036022730056261
5.291499999999012e-09,-0.00227038330045259
5.291999999999013e-09,-0.002085835767965755
5.292499999999012e-09,-0.002348058907398818
5.292999999999012e-09,-0.002121559045928404
5.293499999999013e-09,-0.002371827640536968
5.293999999999012e-09,-0.002130874036410586
5.294499999999012e-09,-0.002366518754308442
5.294999999999013e-09,-0.00211663353715249
5.295499999999013e-09,-0.00234988630030133
5.295999999999012e-09,-0.002101928447274473
5.296499999999013e-09,-0.00233456636456305
5.296999999999013e-09,-0.00208541671067174
5.297499999999012e-09,-0.002315501090870161
5.297999999999013e-09,-0.002063871661554668
5.298499999999013e-09,-0.002294038349937521
5.298999999999012e-09,-0.002033060168368795
5.299499999999012e-09,-0.002261643914149805
5.299999999999013e-09,-0.002000657979385079
5.300499999999012e-09,-0.002230964991868542
5.300999999999012e-09,-0.001972355710970617
5.301499999999013e-09,-0.002205658919461835
5.301999999999012e-09,-0.001951618119664648
5.302499999999012e-09,-0.002189995810346894
5.302999999999013e-09,-0.001942467451251313
5.303499999999012e-09,-0.002187630093115591
5.303999999999012e-09,-0.00194818628369291
5.304499999999013e-09,-0.002201459896381839
5.304999999999013e-09,-0.001970691035125562
5.305499999999012e-09,-0.002231615065114283
5.305999999999013e-09,-0.002008834018086812
5.306499999999013e-09,-0.002276586403338042
5.306999999999012e-09,-0.002060307186513657
5.307499999999013e-09,-0.002330852158243976
5.307999999999013e-09,-0.00212153731745107
5.308499999999012e-09,-0.002396737309546523
5.308999999999012e-09,-0.002191694846105533
5.309499999999013e-09,-0.002470458640082792
5.309999999999012e-09,-0.002269362592836511
5.310499999999012e-09,-0.002551294417127609
5.310999999999013e-09,-0.002353722052597415
5.311499999999012e-09,-0.00263822924188532
5.311999999999012e-09,-0.002448171339171655
5.312499999999013e-09,-0.002731632496689887
5.312999999999013e-09,-0.00253939509431388
5.313499999999012e-09,-0.002822173516756374
5.313999999999013e-09,-0.002628378755265483
5.314499999999013e-09,-0.002907865377221675
5.314999999999012e-09,-0.002710077466185727
5.315499999999013e-09,-0.002983346565605634
5.315999999999013e-09,-0.00277955585517442
5.316499999999012e-09,-0.003046003899243517
5.316999999999013e-09,-0.002834735462556942
5.317499999999013e-09,-0.003092905628947052
5.317999999999012e-09,-0.002873401515374633
5.318499999999012e-09,-0.003123541935638778
5.318999999999013e-09,-0.002894426794333273
5.319499999999012e-09,-0.003134253767435275
5.319999999999012e-09,-0.002895278144434479
5.320499999999013e-09,-0.003125114549285087
5.320999999999012e-09,-0.00287799473259926
5.321499999999012e-09,-0.003100970865162074
5.321999999999013e-09,-0.002849027301077493
5.322499999999013e-09,-0.0030682430370017
5.322999999999012e-09,-0.002813945694172848
5.323499999999013e-09,-0.003031179508036566
5.323999999999013e-09,-0.002775775803405647
5.324499999999012e-09,-0.002991925541604411
5.324999999999013e-09,-0.002737082156216613
5.325499999999013e-09,-0.002955611328922917
5.325999999999012e-09,-0.002696086268029422
5.326499999999013e-09,-0.002913821670824078
5.326999999999013e-09,-0.002652910141044532
5.327499999999012e-09,-0.002871403158043634
5.327999999999012e-09,-0.002613196340696661
5.328499999999013e-09,-0.002826931202179406
5.328999999999012e-09,-0.002566879527491872
5.329499999999012e-09,-0.002780642862076466
5.329999999999013e-09,-0.002521823278489451
5.330499999999012e-09,-0.002735963277603963
5.330999999999012e-09,-0.002477367388158907
5.331499999999013e-09,-0.002692739542401716
5.331999999999013e-09,-0.002435026572854169
5.332499999999012e-09,-0.002650959326453911
5.332999999999013e-09,-0.002394410970066058
5.333499999999013e-09,-0.00261124763811433
5.333999999999012e-09,-0.002356264269941268
5.334499999999013e-09,-0.002573993077738544
5.334999999999013e-09,-0.00232045147990929
5.335499999999012e-09,-0.002540473794285431
5.335999999999013e-09,-0.002288680055377589
5.336499999999013e-09,-0.002510021995810911
5.336999999999012e-09,-0.002259513973197305
